Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:48.816,68,0.0988398641,0.0,0.0,0.0,0.0,0.04499137029051781,0.4346972405910492,0.0985968933,0.0,0.0,0.0,0.0,0.04503873735666275,0.43473273515701294,0.0161195928921257,0.00040037385770119727,0.00988214447851609,0.03653128445148468,0.03256833925843239,-9.034398681251332e-05,0.015095400623977184,0.0015590430703014135,0.0,0.07815777550023224,0.06456274612434967,0.0004984307452104986,0.0,0.014352066442370415,0.013907991349697113,0.04207616671919823,0.0468917042016983,0.02169792726635933,0.009159523993730545,0.022427143185605316,0.010579618281042842,0.003570406983857086,0.003647491721127591,0.06439623464021263,0.07393624785717559,0.010899909872796473,0.007721306104525203,0.0,0.0,0.17874764207047547,0.1723551586406996,0.17229375540011688,0.0009010270005092025,0.032768309116363525,0.044867027550935745,0.00017229359946213663,0.0013231273042038083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1738061904907227,1.9618865251541138,2.1199727058410645,0.5702685117721558,6.651135444641113,4.986480236053467,7.451619625091553
00:00:00:50.833,68,0.0893153176,0.0,0.0,0.0,0.0,0.04432864487171173,0.4388703405857086,0.0890744776,0.0,0.0,0.0,0.0,0.04437756538391113,0.43888333439826965,0.016070085602392998,0.00042238988680765033,0.01005118735911374,0.04651171341538429,0.03946738690137863,0.00034566817339509726,0.025196336209774017,0.0015895876567810774,0.0,0.07844000386075332,0.06313073188072654,0.0005473220371641219,0.0,0.014797445386648178,0.014196728356182575,0.04473406448960304,0.04982265830039978,0.01933882012963295,0.009846657514572144,0.01967325543360611,0.00900570246291668,0.0034810495383264996,0.003550131983100214,0.07498820571744125,0.08512842059527496,0.011099552155169355,0.007645827834090528,0.0,0.0,0.18791366514925628,0.17624400109465682,0.1761636659411534,0.001207061461172998,0.03325406089425087,0.0455908477306366,0.0002318362530786544,0.0013601870741695166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246099829673767,2.056436777114868,1.9668102264404297,0.5531836748123169,5.920488357543945,4.634450912475586,8.614744186401367
00:00:00:50.850,68,0.0503217652,0.0,0.0,0.0,0.0,0.044116128236055374,0.44638025760650635,0.0501002632,0.0,0.0,0.0,0.0,0.04418055713176727,0.4463496804237366,0.016127314080582544,0.0003615109308157116,0.010190559935408173,0.07167753577232361,0.04897395148873329,0.015244838781654835,0.042506586760282516,0.0013826381182298064,0.0,0.07800672575601135,0.060328001867299426,0.0006129503017291427,0.0,0.015412800014019012,0.014761775732040405,0.05141817405819893,0.058272942900657654,0.015194373205304146,0.01037165243178606,0.015202113046780128,0.007370124590479336,0.003680785400961075,0.0037047590155244543,0.09666791114078874,0.10811130705225128,0.011057186746616923,0.007530457867027508,0.0,0.0,0.19540671112319824,0.17871908845867768,0.17862497865178925,0.0014263666234910488,0.03516827151179314,0.04835362359881401,0.000202445502509363,0.0016582811949774623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14612877368927,1.8856079578399658,1.8511483669281006,0.5342236757278442,5.365492820739746,4.2199225425720215,9.948356628417969
00:00:00:52.866,68,0.0133258719,0.0,0.0,0.0,0.0,0.044783029705286026,0.4538451135158539,0.0134286992,0.0,0.0,0.0,0.0,0.04488730430603027,0.4538603127002716,0.01934174521810219,0.0003427107585594058,0.011467135253659893,0.11903414875268936,0.052645765244960785,0.0555514395236969,0.0482349619269371,0.0012352174380794168,4.610389441950247e-05,0.06903185695409775,0.05247516557574272,0.000889489113488512,0.003113685414230332,0.017095236107707024,0.016240403056144714,0.06529656052589417,0.07932971046894913,0.011616856791079044,0.011277892626821995,0.009785473697550277,0.0060658971982428455,0.003913422922584791,0.00393378951252028,0.13502384125683808,0.1471055001291263,0.012118501473874388,0.008599632844367783,0.0,0.0,0.20979246499468263,0.18499404784900483,0.1849019050511612,0.0009967029327526689,0.03919888660311699,0.052462197840213776,0.00025921594351530075,0.0020290662068873644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0628347396850586,1.7613685131072998,1.73396635055542,0.49998393654823303,4.62557315826416,3.681648015975952,11.511491775512695
00:00:00:52.883,68,0.0008287783,0.0,0.0,0.0,0.0,0.045250602066516876,0.46707552671432495,0.0010076071,0.0,0.0,0.0,0.0,0.04536214843392372,0.46711188554763794,0.03129348507011494,0.0002787213015835732,0.016190954034256334,0.18744660913944244,0.04757418483495712,0.10274947434663773,0.038806140422821045,0.00093695311807096,0.00010209054016740993,0.05963341146707535,0.0440906323492527,0.004978805442448731,0.00699639087772683,0.021761579439044,0.020219795405864716,0.09356729056912003,0.11091640520044983,0.007437050808221102,0.012738192453980446,0.004022527635270043,0.004994705272790446,0.004087495039107681,0.004105300681494036,0.19761795997479034,0.2094804763429544,0.02506092565219597,0.022266694923201144,0.0,0.0,0.22694613937427796,0.20254165830612397,0.2024377554928775,0.0002891877375077456,0.04348312318325043,0.05620622634887695,0.0005779329803772271,0.0022737092804163694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972028732299805,1.5965629816055298,1.617203950881958,0.4781076908111572,4.158108711242676,3.2657604217529297,12.994107246398926
00:00:00:53.900,68,0.0,0.0,0.0,0.0,0.0,0.04712866246700287,0.48447608947753906,0.0,0.0,0.0,0.0,0.0,0.047236986458301544,0.4844815731048584,0.048763866510339204,0.00023044519184622914,0.02356521280325655,0.25560423731803894,0.03775447979569435,0.12931647896766663,0.020838117226958275,0.000725591613445431,0.00034789234632626176,0.05471824109554291,0.03973925858736038,0.007784274496252072,0.00947506753836911,0.029566988348960876,0.027185047045350075,0.1265431158375917,0.14589069713084107,0.0044179642572999,0.013351145200431347,0.002184641073022545,0.004751347822865891,0.0036969413487626503,0.0037496246142994264,0.2721960216852103,0.2846719503187558,0.04112339544272659,0.039335883370869525,0.0,0.0,0.2538163125833374,0.2261247247200986,0.22601396147025818,8.669614908285439e-05,0.046155061572790146,0.05837983265519142,0.00022179346706252545,0.0016059232875704765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077941179275513,1.442191243171692,1.4641094207763672,0.4488891363143921,3.7541465759277344,2.8931994438171387,14.318405151367188
00:00:00:54.916,68,0.0,0.0,0.0,0.0,0.0,0.04961993172764778,0.5023572444915771,0.0,0.0,0.0,0.0,0.0,0.04972658306360245,0.5023443102836609,0.06397118532471306,0.00023667060304433107,0.029825688867131807,0.3066372871398926,0.031482744961977005,0.14349570870399475,0.009962673299014568,0.000568531802855432,0.0006836620159447193,0.049419473856687546,0.036634378135204315,0.009557789551576523,0.011115307384739882,0.03676412254571915,0.03389143943786621,0.15242392719440034,0.1732079908151163,0.002950594061985612,0.01356529351323843,0.0019925645346082184,0.0044175319278760145,0.003475207130039077,0.003537721000623455,0.326528644569165,0.34002607766408693,0.05153233858326836,0.050364352723589634,0.0,0.0,0.281229490047052,0.2538933485905417,0.25376635788997315,-2.5219917006324977e-05,0.04862894117832184,0.06015785038471222,0.00013533335004467517,0.0009344143909402192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418646097183228,1.5493080615997314,1.3899110555648804,0.451327383518219,3.397716760635376,2.823570728302002,14.749687194824219
00:00:00:56.933,68,0.0,0.0,0.0,0.0,0.0,0.05299120396375656,0.519615650177002,0.0,0.0,0.0,0.0,0.0,0.05309222266077995,0.5196170806884766,0.07295007429966156,0.0001905869721667841,0.03492241877401032,0.34132468700408936,0.029569614678621292,0.1580582708120346,0.011475468054413795,0.0004187336890026927,0.0011549582704901695,0.03458615764975548,0.02422349713742733,0.01153653604224343,0.012818561690124498,0.04313458874821663,0.04013875126838684,0.16953405436517974,0.19157517400664947,0.0019337213598191738,0.014014538377523422,0.0019358412905557253,0.0038247167451774004,0.0029036761292195222,0.003007723845771756,0.3598286837328607,0.3744251817693195,0.053170740618920596,0.05304985418931053,0.0,0.0,0.3088284790626312,0.27605277896606356,0.27592391071041444,-3.8295984268188477e-05,0.04902008920907974,0.060688141733407974,-1.3277121070132125e-05,0.0005407317075878382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747450351715088,1.5500032901763916,1.4021896123886108,0.4752447009086609,3.4207923412323,2.7988407611846924,14.628107070922852
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.05536092445254326,0.5307537317276001,0.0,0.0,0.0,0.0,0.0,0.05546829104423523,0.5308325886726379,0.07325319703122421,0.00019264548609498888,0.037202614138969234,0.34449756145477295,0.03712942451238632,0.18086209893226624,0.03322391211986542,0.0004469701962079853,0.0010884281946346164,0.01593872345983982,0.00962447002530098,0.014054830105530715,0.014899933879257133,0.0461411289870739,0.043146248906850815,0.17238029839420227,0.19401935193691833,0.0015940975863486528,0.015999726951122284,0.0017775719217605409,0.0030801391544801548,0.002516283560929115,0.002712324077319801,0.3524918079573932,0.3672341406449231,0.04932704347465393,0.04975091440534706,0.0,0.0,0.32747451368314395,0.2886551588679285,0.28854086100806425,-0.00013694315566681325,0.0480678528547287,0.059591978788375854,-0.00012350280303508043,0.00032247378840111196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757951736450195,1.6267133951187134,1.4416898488998413,0.48642003536224365,3.3264071941375732,2.847775936126709,14.332845687866211
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.05614500865340233,0.5322757959365845,0.0,0.0,0.0,0.0,0.0,0.056274186819791794,0.5324358940124512,0.06399182323062316,0.00014625854964833707,0.0363631248775267,0.32053881883621216,0.05769903212785721,0.2076749950647354,0.0868866890668869,0.00027818893431685865,0.0010665401350706816,0.0038314962293952703,0.001234999275766313,0.021920386687263566,0.021899180616445135,0.04502992704510689,0.04241742566227913,0.16072764101815,0.1800183236443582,0.0011510096956044436,0.018101323395967484,0.0016157584877389737,0.00280010444552322,0.002621702836341465,0.0029664117462842752,0.30385697487891355,0.317790403959682,0.03848529980155205,0.03861954508189827,0.0,0.0,0.33851350843754763,0.2907494127986194,0.2906634330449011,-6.965607462916523e-05,0.04669587314128876,0.05886667221784592,1.5724115655757487e-05,0.0005136544932611287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572935342788696,1.553841233253479,1.4430876970291138,0.4861204922199249,3.1349923610687256,2.7219958305358887,14.599071502685547
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.056287579238414764,0.5261476039886475,0.0,0.0,0.0,0.0,0.0,0.056432656943798065,0.5263420343399048,0.05056202780402069,0.00011372051812941208,0.03283256549150501,0.27882230281829834,0.08627313375473022,0.24076002836227417,0.18644088506698608,4.950318543706089e-05,0.0009227159898728132,0.0018696178449317813,0.0005848890286870301,0.03921552745086319,0.03743370695240364,0.03766261413693428,0.035565029829740524,0.1400978877782686,0.1577000632656061,0.0015169871039688587,0.02094791829586029,0.0014975058362760325,0.002705120531207335,0.0026985555274955655,0.0031315029299194526,0.23392483593506225,0.24739838536607697,0.02691895066394203,0.026395378239928664,0.0,0.0,0.3374197840668097,0.28169757422365355,0.2816464602798395,0.00016367346688639373,0.04570222273468971,0.05818714201450348,1.381449351356423e-06,0.0005827958812005818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0977771282196045,1.8154520988464355,1.4393386840820312,0.5140675902366638,3.028379201889038,2.9883010387420654,14.124815940856934
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.05766258388757706,0.5204323530197144,0.0,0.0,0.0,0.0,0.0,0.057800617069005966,0.5206400156021118,0.040199855118769605,4.9078465963248163e-05,0.029548061979944345,0.242569699883461,0.10910528153181076,0.26700082421302795,0.2876557409763336,0.00019760493887588382,0.0007731723599135876,0.0008262600167654455,0.0,0.05552245677778641,0.05258294645780502,0.030280940234661102,0.02852950617671013,0.12570661600451477,0.14268196521013182,0.0016463578213006258,0.022265147417783737,0.0013697495940872334,0.0026149926805482124,0.0025799964694726897,0.0030992281744546984,0.18168222311757448,0.19403220709469146,0.020135194043044816,0.018671312003152064,0.0,0.0,0.3429853260897143,0.2732218414620441,0.27321891187200253,0.0004628446768037975,0.04561471566557884,0.0582679882645607,2.1551661120611243e-05,0.0005654104170389473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006940245628357,1.7871012687683105,1.4675908088684082,0.5136169791221619,3.059522867202759,3.036691188812256,14.159788131713867
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.05918150767683983,0.5173569321632385,0.0,0.0,0.0,0.0,0.0,0.059317447245121,0.517575204372406,0.03569225236536774,3.145791561109945e-05,0.027607262101648634,0.218024343252182,0.11765742301940918,0.27554479241371155,0.34835198521614075,0.00040962357888929546,0.0006076118443161249,0.0,0.0,0.06235344708438874,0.059024566407667844,0.025645801797509193,0.023993724957108498,0.12175749990043823,0.1382836848469606,0.0017276984872296453,0.022305238991975784,0.001304899358528788,0.002833153444958669,0.0021480740877278543,0.0028071390943000558,0.15911119577208924,0.1705354839816043,0.017583587020010224,0.01600200152494277,0.0,0.0,0.34477212130907775,0.2645927309596277,0.2646262139453589,0.000661917612887919,0.0459979772567749,0.058302558958530426,-0.00010199625103268772,0.0005164321046322584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597951173782349,1.763449788093567,1.442779541015625,0.5244717597961426,3.0347959995269775,3.1885123252868652,14.183096885681152
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0602073110640049,0.5166330337524414,0.0,0.0,0.0,0.0,0.0,0.06034526973962784,0.5168371200561523,0.03412849231914688,0.0,0.02554407901362469,0.20596420764923096,0.1180972158908844,0.2906797230243683,0.37404486536979675,0.0005417883512564003,0.0003122893103864044,0.0,0.0,0.06588148104365013,0.062481630616125106,0.023648051545023918,0.022022461518645287,0.12233696579455047,0.1389710053883426,0.0018274837639182806,0.02208205871284008,0.0012441241013076503,0.0031155315523692653,0.0018244172473193443,0.002492745348361962,0.15001273006379257,0.16060023457215225,0.017494332960483264,0.015467040595551262,0.0,0.0,0.34155270460327697,0.2567193120676306,0.2567806720833734,0.0007928285049274564,0.04562027007341385,0.057495519518852234,-0.0001861061464296654,0.0003761429979931563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844963014125824,1.587816834449768,1.434950828552246,0.5092991590499878,3.2137041091918945,3.5656447410583496,13.985757827758789
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.06054011359810829,0.5164287686347961,0.0,0.0,0.0,0.0,0.0,0.0606851689517498,0.5166414380073547,0.03318095226725555,0.0,0.024808619907430725,0.19795382022857666,0.10505717992782593,0.3137148916721344,0.3608990013599396,0.0007252504001371562,0.0,3.227721754228696e-05,0.0,0.06354112099656853,0.06064438300652886,0.022577429190278053,0.020824957638978958,0.1269261538989229,0.14437466707360871,0.0017048853915184736,0.019488120451569557,0.0015623102016283702,0.003962102847623782,0.0016237800691217363,0.0023354489561907485,0.15226623119193022,0.161007049664523,0.019795441421149577,0.017809460137896176,0.0,0.0,0.3387294560423944,0.25131640433426083,0.25140177012120635,0.0011068288004025817,0.04374082386493683,0.054990578442811966,-0.00021713155729230493,0.00017563447181601077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521815538406372,1.467083215713501,1.40581476688385,0.5072729587554932,3.2875044345855713,3.801471710205078,13.810464859008789
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.059978172183036804,0.5190281271934509,0.0,0.0,0.0,0.0,0.0,0.060104742646217346,0.5192254781723022,0.03374942819403892,2.1065399778308347e-05,0.024411966625561374,0.19374467432498932,0.08531734347343445,0.35442569851875305,0.3181801736354828,0.000956532487180084,0.0,0.00018576990987639874,0.0,0.05916274635318665,0.056942155933445135,0.021929726004600525,0.019853008911013603,0.13782301988985138,0.15583794416632812,0.0017288499511778355,0.01717918924987316,0.003987083803788867,0.007402871205421619,0.0015060023931948532,0.0022475149353680494,0.1709333896260007,0.1770706981087607,0.030605147770029678,0.028213334474349712,0.0,0.0,0.33732147217328246,0.2490870833409195,0.24918396173115143,0.001182064414024353,0.041530460119247437,0.051971759647130966,-0.00029747921507805586,0.00014935150102246553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572545051574707,1.4141032695770264,1.4121251106262207,0.4845448136329651,3.4170889854431152,3.666321277618408,13.770198822021484
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.05804050341248512,0.5228571891784668,0.0,0.0,0.0,0.0,0.0,0.05813101679086685,0.5229424834251404,0.034315131983778,6.714723713230342e-05,0.025111078104089087,0.1878308802843094,0.05813354626297951,0.3952801823616028,0.23973751068115234,0.001215910306200385,0.0,0.0003789616748690605,0.0,0.0478166814701585,0.046038062841376806,0.021383685991168022,0.018883945420384407,0.15236679014977814,0.17144945561989167,0.001659733708947897,0.01496695727109909,0.009445111544407863,0.013274278151517238,0.0015096840787456466,0.002237087151794481,0.21065102818463807,0.21350720229852294,0.05176231115443939,0.049239279361822735,0.0,0.0,0.3360361665769013,0.25216368439899994,0.2522626042333572,0.0011762219946831465,0.039274293929338455,0.048910193145275116,-0.00039171057869680226,0.0002574761165305972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085740089416504,1.5027085542678833,1.4677258729934692,0.48807305097579956,3.878110885620117,3.7021636962890625,12.83141040802002
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.05519108846783638,0.5262672305107117,0.0,0.0,0.0,0.0,0.0,0.0552353672683239,0.5262669920921326,0.03694200294704567,8.46109542180784e-05,0.026677495955092317,0.18484735488891602,0.03635787218809128,0.43097132444381714,0.1701599359512329,0.0013622352853417397,0.0,0.002694828435778618,0.0,0.038543292541954766,0.03702800612236698,0.021184243261814117,0.018361886963248253,0.16891373393106324,0.18888897597193208,0.0014309531543403864,0.01265688892453909,0.014031238853931427,0.01953821377582718,0.0014304006120985258,0.0021568386831036616,0.2496042728779727,0.2505203664000406,0.0782044366157689,0.0754753142779309,0.0,0.0,0.33525375127402224,0.2586146563396054,0.2586966246189868,0.0008021923713386059,0.037669263780117035,0.04671868309378624,-0.000443155353423208,0.0005898739327676594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2523150444030762,1.489951729774475,1.6215133666992188,0.4983658790588379,4.489704132080078,3.6671040058135986,11.95048713684082
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.05374392867088318,0.5253025889396667,0.0,0.0,0.0,0.0,0.0,0.05376642197370529,0.5252742171287537,0.040712704916674655,0.0001229450135724619,0.029083260872986908,0.1869666874408722,0.01905442215502262,0.44473230838775635,0.1128501147031784,0.0013658285606652498,0.0,0.0027882433496415615,0.0,0.027792439219184,0.026494747211315138,0.02059992402791977,0.01756978966295719,0.18136409967460387,0.2021250560897876,0.0012605958618223667,0.010195485316216946,0.016367679461836815,0.026487228725877953,0.0015187768751340413,0.002200433250051975,0.2802879482455664,0.28136086164691404,0.10474691092921082,0.10294731634005172,0.0,0.0,0.3347322940981653,0.2649412870624832,0.2650132030549722,0.0006499463343061507,0.03644018992781639,0.04514903202652931,-0.000368426030036062,0.001103714806959033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4328300952911377,1.5495647192001343,1.8041956424713135,0.5211803317070007,5.375298500061035,3.873044967651367,10.518553733825684
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.052499040961265564,0.5232603549957275,0.0,0.0,0.0,0.0,0.0,0.05250423401594162,0.5232037901878357,0.044891042292420504,9.06640270841308e-05,0.03322578708626133,0.19456559419631958,0.00909167155623436,0.4442278742790222,0.07686060667037964,0.0012797770323231816,0.0,0.0027398066595196724,0.0,0.02427383862296072,0.023311452862594523,0.01966242864727974,0.016434745863080025,0.18681088090153777,0.2081639498142151,0.0010817080037668347,0.00841544196009636,0.016258087009191513,0.03135639399250069,0.0018394049398229408,0.0025053644455464317,0.305479752980545,0.30683120190626345,0.12430913225685394,0.12316802070735305,0.0,0.0,0.33488231299441773,0.26884773973452514,0.26890770496838745,0.00046575398300774395,0.03632684797048569,0.0446227565407753,-0.00037939270259812474,0.0014491863548755646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5234546661376953,1.4611866474151611,2.017298698425293,0.5338940024375916,6.1726837158203125,3.958756446838379,9.421361923217773
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.051725152879953384,0.5152751803398132,0.0,0.0,0.0,0.0,0.0,0.05171601474285126,0.5151876211166382,0.04912937733247841,8.533798245480284e-05,0.03634769653312413,0.20228897035121918,0.003715592436492443,0.43760520219802856,0.0583365298807621,0.0009227046393789351,0.0,0.002169007435441017,0.0,0.02448638707185634,0.023565483129996033,0.01906682550907135,0.01578112132847309,0.18849063215422973,0.2106542676346994,0.000857709557749331,0.006991522386670113,0.014612114056944847,0.033112575453586576,0.002353317003644514,0.002957946821132083,0.3209194928015851,0.32251347896179994,0.13560964536930298,0.13469925744880432,0.0,0.0,0.3348673194799689,0.27090499402755036,0.2709715962358215,0.00021660924539901316,0.03634146228432655,0.0439210943877697,-0.00039760072831995785,0.0016538627678528428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6797068119049072,1.5862550735473633,2.035088062286377,0.550896942615509,6.804828643798828,4.03981351852417,8.414491653442383
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.0516568087041378,0.501360297203064,0.0,0.0,0.0,0.0,0.0,0.051654186099767685,0.5012739896774292,0.05038653839610039,8.920938125811517e-05,0.038520270616989365,0.20588989555835724,0.0023735526483505964,0.4313243627548218,0.05076229199767113,0.0007622819975949824,1.892656109703239e-05,0.0010468550026416779,0.0,0.025123100561262726,0.024090592243568198,0.017788683995604515,0.014552492648363113,0.18775232132718322,0.2094767927993582,0.0005987798213027418,0.006107862573117018,0.012513642199337482,0.03332404968139,0.002686141842891736,0.0033222039770784808,0.3319343626788538,0.3337527602908905,0.13907039243379485,0.13821481836451385,0.0,0.0,0.33531711099318784,0.2697827249499384,0.2698413938230365,0.00011350393469911069,0.03765232115983963,0.04526367783546448,-0.00028173523605801165,0.0022296460811048746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70304536819458,1.6321943998336792,2.0349864959716797,0.5641764998435974,7.312134742736816,4.187758922576904,7.660531997680664
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.05168268829584122,0.4860225021839142,0.0,0.0,0.0,0.0,0.0,0.051676131784915924,0.48599252104759216,0.05048245061904564,9.502656757831573e-05,0.03986544014073227,0.20459240674972534,0.0017161271534860134,0.42523762583732605,0.04717627912759781,0.0008868426084518433,7.334679685300216e-05,0.0007448841352015734,0.0,0.025568150840299845,0.024703276521644817,0.01690814271569252,0.013566035777330399,0.1888799518418811,0.20902437271182006,0.00043708793236874044,0.005437295418232679,0.009720851667225361,0.03230481241431816,0.003043004623551388,0.0037885475903749466,0.3409959703472705,0.3425272345319415,0.13928970770352936,0.13840059710054778,0.0,0.0,0.33488224150930723,0.26897326410642153,0.26903209384764804,2.1933614334557205e-05,0.03772542625665665,0.044996634125709534,4.4084004912292585e-05,0.002684143139049411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713600993156433,1.6618609428405762,2.075977087020874,0.5607073903083801,7.484656810760498,4.262838363647461,7.335855960845947
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.05170794948935509,0.4768519103527069,0.0,0.0,0.0,0.0,0.0,0.051717739552259445,0.4768044352531433,0.04981530572748886,8.731924026506022e-05,0.04033321517675957,0.1959511786699295,0.0015995940193533897,0.4198906421661377,0.04473675787448883,0.000983190257102251,0.00015979140880517662,0.0008255655993707478,0.0,0.02501724806814148,0.023931651700452708,0.016261698678135872,0.013006950728595257,0.18949716386793244,0.20890839098728242,0.0004237669054418802,0.005234126467257738,0.007360538933426142,0.030462542669380074,0.0032551970798522234,0.0040190680883824825,0.33861624597748535,0.3402376711630133,0.1359594151569165,0.13538121205670778,0.0,0.0,0.3330564737117041,0.26694594325185117,0.26700414717888366,2.6289821107639e-05,0.03716445341706276,0.04446936771273613,0.00017336051678285003,0.002859859960153699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6329116821289062,1.524741291999817,2.035496234893799,0.5778865218162537,7.708913326263428,4.411813735961914,7.119455337524414
00:00:01:12.216,68,0.0,0.0,0.0,0.0,0.0,0.04998832568526268,0.4699212908744812,0.0,0.0,0.0,0.0,0.0,0.050014398992061615,0.4699115455150604,0.04783750739185623,0.00012415640230756253,0.03956137449711479,0.18437568843364716,0.0012622654903680086,0.414313405752182,0.039388857781887054,0.0010797795839607716,0.00013294369273353368,0.0013103797100484371,0.0,0.023487314796411425,0.022427097498418494,0.015754694119095802,0.01261364296078682,0.19138503520336914,0.2105692714803897,0.0005276548326946795,0.0049931686371564865,0.007707744371145964,0.029674136713474845,0.003489504801109433,0.004180612042546272,0.33045312765042784,0.33211296501767334,0.13219213931589965,0.13183063416861115,0.0,0.0,0.3313313066576758,0.26561931968035063,0.26568305489818606,3.392875078134239e-05,0.03535096347332001,0.042452916502952576,0.00014273564738687128,0.0027989738155156374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642549991607666,1.5639311075210571,1.957460641860962,0.5894757509231567,7.761132717132568,4.596579074859619,6.880948543548584
00:00:01:14.233,68,0.0,0.0,0.0,0.0,0.0,0.04678381606936455,0.46541187167167664,0.0,0.0,0.0,0.0,0.0,0.04679248854517937,0.46536386013031006,0.04604167004819374,0.0001301106094615534,0.03968438950763412,0.1707555204629898,0.0008700068574398756,0.4220898151397705,0.036435846239328384,0.0013497620820999146,2.3514330678153783e-05,0.0007716835825704038,0.0,0.024996322638933977,0.023776690387282765,0.015054812654852867,0.011739584617316723,0.1973368584903134,0.21597622038013367,0.0005756895989179611,0.004533381666988134,0.009316460229456425,0.030523469947294005,0.003928618039935827,0.004651224240660667,0.32345206137601745,0.3245013505126062,0.13117750063817993,0.13046943400150957,0.0,0.0,0.32916787268990355,0.2653304487706604,0.26538938880246005,7.711946636845823e-06,0.03346719592809677,0.04002298414707184,1.780316267741e-07,0.0028360742144286633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6720144748687744,1.6070195436477661,1.9819161891937256,0.6134448051452637,7.751921653747559,4.631219863891602,6.762840747833252
