Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:01:30.516,68,0.0,0.0,0.0,0.0,0.0,0.015859907492995262,0.31432074308395386,0.0,0.0,0.0,0.0,0.0,0.015960728749632835,0.31444552540779114,0.014552542413753053,0.00045068186591379344,0.020194953297209814,0.006172709632664919,0.003031620057299733,0.001243539503775537,0.04614987224340439,0.001082267495803535,0.0010727283079177141,0.10460103303194046,0.10040662437677383,0.02194988458755029,0.022471747348517927,0.012311535887420177,0.011694720946252346,0.04117102619111023,0.05480017361683624,0.021289635449647903,0.007218921557068825,0.033126071095466614,0.0165449941882391,0.014764662832021713,0.01557087805122137,0.04422855085669458,0.05229807847695425,0.010186016849354903,0.011221321690787506,0.003037224058061838,0.002970612607896328,0.10421935323571838,0.0359797974429072,0.03599235436846206,0.014445500448346138,0.03098245896399021,0.041812408715486526,0.0034561518114060163,0.011477605439722538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429556250572205,0.4810689091682434,3.154716968536377,0.4959889054298401,6.435704231262207,4.98737907409668,8.519169807434082
00:00:01:31.533,68,0.0,0.0,0.0,0.0,0.0,0.015171792358160019,0.3121749460697174,0.0,0.0,0.0,0.0,0.0,0.015272455289959908,0.3123026192188263,0.014567845512490653,0.00045910305925644934,0.020391520450439037,0.006167360581457615,0.0031542268116027117,0.0013279872946441174,0.04605405405163765,0.001131423283368349,0.0010731586953625083,0.10561765730381012,0.10125574469566345,0.022149398361068072,0.022763386910032282,0.012363003566861153,0.011758309789001942,0.04152652065600697,0.055417625644792634,0.021253902465105057,0.00724440673366189,0.03319714590907097,0.016659347710430414,0.01480584591627121,0.015605551190674305,0.04525276350413598,0.05337753579270582,0.01041583999359524,0.011468406165845466,0.003573651658371091,0.0035003656521439552,0.10107412041347381,0.03527310756844777,0.035284872419951596,0.014449895359575748,0.03099832497537136,0.04177825152873993,0.003522241488099098,0.011673239059746265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482506036758423,0.5113138556480408,3.1118593215942383,0.4984893202781677,6.457961559295654,5.0232062339782715,8.471216201782227
00:00:01:33.550,68,0.0,0.0,0.0,0.0,0.0,0.015677539631724358,0.31257233023643494,0.0,0.0,0.0,0.0,0.0,0.015772681683301926,0.3126906454563141,0.014556409234868603,0.0004560002707876265,0.020461667174016783,0.006077850237488747,0.0030209366232156754,0.0011224024929106236,0.04442819207906723,0.0011390515137463808,0.001007354585453868,0.10572171211242676,0.10119199752807617,0.022414975812080334,0.023087169121573232,0.012463480234146118,0.01186327263712883,0.0418130476103014,0.05554479845780018,0.021478718146681786,0.007265795487910509,0.03273976221680641,0.01632942759360161,0.014631924219429493,0.015426700003445148,0.04558029125001376,0.05356451124501175,0.010549488279921592,0.01154157616981215,0.0033360328525304794,0.0032763297203928232,0.10104925486597122,0.03290111633253451,0.03292714028546285,0.014251160435378551,0.030956227332353592,0.04162474721670151,0.0033620456233620644,0.011055922135710716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535578012466431,0.5224818587303162,3.151700258255005,0.49818921089172363,6.431109428405762,4.963443756103516,8.498868942260742
00:00:01:33.566,68,0.0,0.0,0.0,0.0,0.0,0.01548866368830204,0.3126017153263092,0.0,0.0,0.0,0.0,0.0,0.015591379255056381,0.31273341178894043,0.014680710827326221,0.0004528756544459611,0.02087381185120369,0.0060622477903962135,0.0028848389629274607,0.0011667924700304866,0.04559781402349472,0.0010931825963780284,0.001062043011188507,0.10552208125591278,0.10113593935966492,0.022743141642934554,0.02341089390769872,0.012375563383102417,0.01178174838423729,0.04205391148264332,0.056118303530727845,0.021424202248454094,0.007198961451649666,0.03321801498532295,0.016696235567809678,0.014806763269007206,0.015613126568496227,0.04609583935425066,0.05432282614207054,0.010840706659040885,0.011913501642043587,0.004136717412620783,0.0040629105642437935,0.1005484104474173,0.03010908508110984,0.03014290553348537,0.01445266604423523,0.031049728393554688,0.041864167898893356,0.0035302797332406044,0.01167238038033247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467478513717651,0.49477797746658325,3.1548027992248535,0.49710988998413086,6.502584457397461,4.981725692749023,8.440604209899902
00:00:01:34.583,68,0.0,0.0,0.0,0.0,0.0,0.01579795591533184,0.3103176951408386,0.0,0.0,0.0,0.0,0.0,0.01589788869023323,0.31044596433639526,0.014517560435839596,0.0004626175796147436,0.02078272925753273,0.005923927295953035,0.002886655740439892,0.0011631983797997236,0.0439898744225502,0.0011522042332217097,0.0010417166631668806,0.10733222961425781,0.10268916189670563,0.02311520283097517,0.023795247310464847,0.01250478345900774,0.01192150916904211,0.04226938040883926,0.05638350395192185,0.0215259101241827,0.007235835772007704,0.0329366959631443,0.016604090002748643,0.014682804234325886,0.015469380654394627,0.0467801857526952,0.05490522660177992,0.011183877978403567,0.012241723693009257,0.004894998390227556,0.004820120986551046,0.09611268044437866,0.028866298974871307,0.02889882306804091,0.014136308804154396,0.031178319826722145,0.041930221021175385,0.003501386847347021,0.011458235792815685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575956583023071,0.5376311540603638,3.118243932723999,0.5021321773529053,6.4549102783203125,5.0014214515686035,8.449411392211914
00:00:01:36.600,68,0.0,0.0,0.0,0.0,0.0,0.015647538006305695,0.31131619215011597,0.0,0.0,0.0,0.0,0.0,0.015744328498840332,0.31144386529922485,0.014718083487289067,0.0004518425848800689,0.021102749577820892,0.005991068668663502,0.002837937092408538,0.0010883051436394453,0.04408112168312073,0.0011162495939061046,0.001020102179609239,0.10577970743179321,0.10130409896373749,0.023508988296896818,0.024117133514171614,0.012524557299911976,0.011938153766095638,0.043275597698484804,0.0573112636741745,0.02154267020523548,0.007267545443028212,0.03285912424325943,0.01650870034841202,0.014692452736198902,0.015493243932723999,0.047234667388163634,0.05544483342066603,0.011361143807559596,0.012414306584023685,0.0037615515757352114,0.0036923675797879696,0.0989855706307547,0.0289483818216624,0.02898412787371143,0.01426647324115038,0.031003804877400398,0.041730161756277084,0.003441639943048358,0.011291890405118465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474715113639832,0.5000364780426025,3.1730780601501465,0.4972135126590729,6.4623332023620605,4.979195594787598,8.45853042602539
00:00:01:37.616,68,0.0,0.0,0.0,0.0,0.0,0.016520783305168152,0.30484822392463684,0.0,0.0,0.0,0.0,0.0,0.01662050187587738,0.30496883392333984,0.014965113277152654,0.00044804331264458597,0.02147292293686861,0.006397889461368322,0.003209660993888974,0.0013175925705581903,0.045241378247737885,0.001109884586185217,0.0010460094781592488,0.10682971775531769,0.10240193456411362,0.023803087726153218,0.02434479724409765,0.012552149593830109,0.01197635754942894,0.04439846056987526,0.05844007281795975,0.02110508270561695,0.007201575208455324,0.032882917672395706,0.01665985804547081,0.01464543305337429,0.015439800918102264,0.05069545280509408,0.05906232613614581,0.011834298858051573,0.012925142968862172,0.003796415636315942,0.003733484772965312,0.09802405986836227,0.029749838695112385,0.029782036319444923,0.014089763164520264,0.03137015923857689,0.04207732155919075,0.0037599618081003428,0.011900783516466618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554117441177368,0.5135825276374817,3.087909460067749,0.5017026662826538,6.568853855133057,4.9739532470703125,8.422819137573242
00:00:01:37.633,68,0.0,0.0,0.0,0.0,0.0,0.017703339457511902,0.2972564995288849,0.0,0.0,0.0,0.0,0.0,0.01780087687075138,0.29737457633018494,0.015175683423255749,0.0004357570724096149,0.021592289580824243,0.006698166020214558,0.0035427056718617678,0.001378417364321649,0.04328584671020508,0.001100105349905789,0.0010356951970607042,0.11014615744352341,0.10545971244573593,0.02404003271890869,0.02454626986804083,0.013000612147152424,0.012486959807574749,0.045308596997237056,0.05926135033674454,0.021159028634428978,0.00730898417532444,0.03265772759914398,0.0166082731251408,0.014436197467148304,0.015209810808300972,0.053239755354762115,0.06160271186863146,0.012257158025809387,0.013351542245984588,0.004250239580869675,0.004185879603028297,0.09622465223599685,0.03067788606117284,0.030703275842465003,0.013503547757863998,0.032074641436338425,0.04277915880084038,0.004183779004961252,0.012355360202491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581360340118408,0.5052284598350525,3.033625364303589,0.5073717832565308,6.74183988571167,4.9628400802612305,8.316106796264648
00:00:01:38.649,68,0.0,0.0,0.0,0.0,0.0,0.018175723031163216,0.28698399662971497,0.0,0.0,0.0,0.0,0.0,0.018269818276166916,0.28709301352500916,0.015491872462531033,0.0004122638201806694,0.021868283306077194,0.006915595382452011,0.0035061240196228027,0.0012551387771964073,0.04274488613009453,0.0010590080637484789,0.0010047266259789467,0.11044332385063171,0.10562051087617874,0.024249308586876753,0.02467765294435978,0.013165691867470741,0.012692765332758427,0.04598844759123699,0.0595703117808001,0.021202493458986282,0.007299116346985102,0.032615598291158676,0.016553132089136544,0.01438977476209402,0.015168342739343643,0.054832471364853155,0.06320175417680561,0.012610664476779967,0.013664664877365933,0.004915572237223387,0.004858729895204306,0.10042162684409256,0.03175627597313413,0.0317827978443036,0.013394896872341633,0.03226439654827118,0.042887840420007706,0.004330156836658716,0.012333814986050129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503243684768677,0.45755764842033386,3.038020133972168,0.5099321603775024,6.951167106628418,4.9328837394714355,8.184242248535156
00:00:01:40.666,68,0.0,0.0,0.0,0.0,0.0,0.018786806613206863,0.2827918827533722,0.0,0.0,0.0,0.0,0.0,0.018882591277360916,0.2828957438468933,0.015592774154882964,0.00042341978405602276,0.022086840844813844,0.0072792889550328255,0.003909032791852951,0.0013898074394091964,0.04247864708304405,0.0010927248513326049,0.0010028762044385076,0.11101137846708298,0.10626520216464996,0.02422630582577541,0.02458704262276672,0.013290762901306152,0.012828345410525799,0.047243896095221255,0.06078254356709877,0.020691273733973503,0.007266893517225981,0.03185369074344635,0.01630931076746559,0.014127249829471111,0.014875710010528564,0.05731390674192105,0.06580235998560459,0.013090996294113064,0.014133113707409602,0.004037339705973864,0.0039883386343717575,0.09807814063829315,0.03333338393352002,0.03334967674155666,0.012909002602100372,0.032322343438863754,0.04286125302314758,0.004505370743572712,0.012565219774842262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681875228881836,0.511376678943634,2.9683289527893066,0.511883556842804,6.95434045791626,4.881714344024658,8.231282234191895
00:00:01:41.683,68,0.0,0.0,0.0,0.0,0.0,0.019773172214627266,0.27227601408958435,0.0,0.0,0.0,0.0,0.0,0.0198629479855299,0.2723675072193146,0.01555921488377571,0.00041291210800409317,0.021963970729936104,0.007089431397616863,0.0036558392457664013,0.001203333493322134,0.04003623500466347,0.0011029571760445833,0.0009745733696036041,0.11296527087688446,0.10776665061712265,0.02409870418087094,0.02440657701134802,0.013448944011637803,0.013038204051554203,0.04718281666059422,0.06044564395037186,0.020952558144927025,0.0072182840667665005,0.03213933855295181,0.01641781109600073,0.013988832011818886,0.014717875979840755,0.05832871214438433,0.06654056161362229,0.013342900828761092,0.014376881581288171,0.005885642021894455,0.005853492766618729,0.09702583852382934,0.03520565740447643,0.03521914515490574,0.012525196187198162,0.03256776183843613,0.04294015094637871,0.004910440184175968,0.012816880829632282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836695909500122,0.5230817198753357,2.9476318359375,0.5187450647354126,7.097455024719238,4.890949726104736,8.071141242980957
00:00:01:42.700,68,0.0,0.0,0.0,0.0,0.0,0.02048862725496292,0.26815688610076904,0.0,0.0,0.0,0.0,0.0,0.02057974971830845,0.26824477314949036,0.015921399400918045,0.00039503342122770846,0.022256392584393884,0.007369990460574627,0.003850840264931321,0.0011223814217373729,0.0405719168484211,0.0010365130146965384,0.0009688443969935179,0.11381740868091583,0.1087075024843216,0.024028397685797887,0.024282807536936474,0.013689909031600476,0.013287942856550217,0.048018473759221844,0.061165792459530716,0.021001558750867844,0.007210490293800831,0.032426685094833374,0.016560948205376052,0.013975394889712334,0.01471132505685091,0.059604016288708234,0.06796381545591743,0.01360926305519136,0.014659186608915653,0.0068447161465883255,0.0068103051744401455,0.09951827224657196,0.03716119270165196,0.03717489169677788,0.012382175773382187,0.03290579095482826,0.04341255500912666,0.005230442155152559,0.013193447142839432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702798843383789,0.464930921792984,2.928574800491333,0.5190383791923523,7.266318321228027,4.886898994445801,7.998620510101318
00:00:01:42.716,68,0.0,0.0,0.0,0.0,0.0,0.02082725055515766,0.2625204026699066,0.0,0.0,0.0,0.0,0.0,0.020921939983963966,0.2626083791255951,0.015966238847054004,0.0003937343426514417,0.022229618741883794,0.007469663396477699,0.004129326436668634,0.0011288546957075596,0.03999711573123932,0.001073435414582491,0.000959133030846715,0.11591872572898865,0.11059530079364777,0.023947127487734456,0.02416040922625766,0.013895482377017689,0.013542408123612404,0.04825826173809559,0.06137589144252037,0.021185601130127907,0.0072258152067661285,0.03250598907470703,0.016594839786958464,0.013894646428525448,0.014626841992139816,0.060911875368915507,0.06918705555148788,0.013773129723318157,0.014851913203344036,0.008498108945786953,0.008463126607239246,0.09733543991867645,0.03898938717713262,0.03900569305969689,0.012110515497624874,0.033169783651828766,0.04369371384382248,0.0055426061153411865,0.0136476531624794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799769043922424,0.48287710547447205,2.8636367321014404,0.5238839387893677,7.395836353302002,4.894099712371826,7.899164199829102
00:00:01:44.733,68,0.0,0.0,0.0,0.0,0.0,0.022166743874549866,0.2575504779815674,0.0,0.0,0.0,0.0,0.0,0.022254720330238342,0.25762152671813965,0.015919035693995724,0.0003877928829751909,0.021965786097336883,0.007427816279232502,0.004156113136559725,0.0009040160221047699,0.037684470415115356,0.0011030850000679493,0.0008840644150041044,0.11742112040519714,0.11175230890512466,0.023955799382592746,0.024157165770161235,0.014088942669332027,0.013780279085040092,0.04809092395931805,0.060658495151533355,0.02174529619514942,0.007243890780955553,0.03244137018918991,0.0163877205971183,0.013661723583936691,0.014392268843948841,0.06151423526101418,0.06939089892136353,0.013777360284574085,0.014819448635234014,0.009858309291303158,0.009845081716775894,0.09727545382967986,0.040297719835599675,0.04032019248093508,0.011699508875608444,0.033203233033418655,0.043612316250801086,0.005595541559159756,0.013219315558671951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967633008956909,0.5062726140022278,2.8585827350616455,0.5298081636428833,7.463280200958252,4.859476089477539,7.830613613128662
00:00:01:45.750,68,0.0,0.0,0.0,0.0,0.0,0.0229206420481205,0.2572021782398224,0.0,0.0,0.0,0.0,0.0,0.023016231134533882,0.25728467106819153,0.016148165590146563,0.0003751048061531037,0.02224253935969795,0.007606557570397854,0.004319650586694479,0.0008856425411067903,0.03816772997379303,0.001027238555252552,0.000905039079952985,0.11804945021867752,0.11259832233190536,0.024095558080697296,0.024267216228089146,0.01430357713252306,0.014028334990143776,0.048626293977742235,0.06120237488298592,0.021913738921284676,0.00722498120740056,0.032690469175577164,0.01651194340469513,0.013661246746778488,0.014400851912796497,0.06264379530487921,0.07065545839504753,0.013952135048388152,0.015038608389748574,0.011105787009000778,0.011081615462899208,0.09848024699855637,0.04114877580647186,0.041175731903125984,0.011565711349248886,0.03337990120053291,0.044026318937540054,0.005885372869670391,0.01382004376500845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787230372428894,0.4540138244628906,2.8551025390625,0.5290520191192627,7.571351528167725,4.859586715698242,7.79005241394043
00:00:01:45.766,68,0.0,0.0,0.0,0.0,0.0,0.023433588445186615,0.25387492775917053,0.0,0.0,0.0,0.0,0.0,0.023530613631010056,0.2539523243904114,0.01609688662853348,0.000378559750970453,0.022000979248860818,0.00766880763694644,0.004561674781143665,0.0008920915424823761,0.03677069768309593,0.0010840191971510649,0.00087492645252496,0.1203412264585495,0.11455438286066055,0.024147401265259383,0.024288758848016147,0.014548814303069325,0.014306360855698586,0.04880982602628109,0.0611584156603891,0.022321710363030434,0.007275247946381569,0.0326070599257946,0.016404867946179808,0.013525056652724743,0.014260249212384224,0.0638838059871656,0.07166878727155532,0.014055180023167253,0.015143926523985836,0.013264737091958523,0.013247858732938766,0.0959280192945282,0.04161312293757867,0.04163861151632899,0.01122836209833622,0.03350016102194786,0.044168662279844284,0.00595827354118228,0.013862104155123234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025251626968384,0.49211883544921875,2.8023486137390137,0.533759593963623,7.627814292907715,4.854725360870361,7.745361804962158
00:00:01:46.783,68,0.0,0.0,0.0,0.0,0.0,0.024537552148103714,0.25393879413604736,0.0,0.0,0.0,0.0,0.0,0.02462756074965,0.2540106475353241,0.01620989519052515,0.0003716277424246073,0.021910485086486305,0.007771712727844715,0.004739512223750353,0.0007556096534244716,0.03496731445193291,0.0010811910033226013,0.0008155278046615422,0.12136787176132202,0.11539977043867111,0.02439101989668823,0.02448954190138078,0.014962355317376613,0.01475200429558754,0.04914784877262497,0.061051722615052414,0.02289716713130474,0.007372613064944744,0.03223419934511185,0.01602853793954279,0.013327139429748058,0.014065966941416264,0.06468036769743897,0.07218269742445957,0.014110817225720463,0.015153462183115205,0.01387639157474041,0.01386990025639534,0.09640988859428176,0.04175028005644885,0.04177988959788495,0.010905236937105656,0.033603716641664505,0.04420559108257294,0.0058947061188519,0.01347015518695116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072123527526855,0.49262434244155884,2.812930107116699,0.5343614816665649,7.731450080871582,4.775845527648926,7.705199241638184
00:00:01:48.800,68,0.0,0.0,0.0,0.0,0.0,0.025180881842970848,0.2547021210193634,0.0,0.0,0.0,0.0,0.0,0.025278396904468536,0.25477951765060425,0.016328931071900712,0.00036264664959162474,0.021919256852788734,0.007887572050094604,0.00488398689776659,0.0007307651685550809,0.035235777497291565,0.0010567132849246264,0.0008288192912004888,0.12238254398107529,0.11639384925365448,0.024618224850135473,0.02469429844617324,0.015150361646732006,0.014950272627174854,0.04933928887957096,0.06119070576150841,0.023348473012447357,0.007358463015407324,0.03242914006114006,0.016090859377811354,0.013299623504281044,0.014058857224881649,0.06558581613133105,0.07303151825656437,0.01418466581912124,0.015261275200169212,0.01559958141297102,0.01558726653456688,0.096681207429151,0.0413731487661574,0.04140497863008275,0.01080384012311697,0.033724721521139145,0.04454365745186806,0.005864332430064678,0.013752046041190624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056386709213257,0.4668261408805847,2.7792158126831055,0.5358099937438965,7.909802436828613,4.7627105712890625,7.60145902633667
00:00:01:48.816,68,0.0,0.0,0.0,0.0,0.0,0.026101885363459587,0.25541678071022034,0.0,0.0,0.0,0.0,0.0,0.02619677595794201,0.2554880976676941,0.01623929308840763,0.00036178267328068614,0.02169275732308487,0.007999543100595474,0.005202851258218288,0.0007279254496097565,0.033339742571115494,0.0011136065004393458,0.0007819206803105772,0.12512940168380737,0.11868876218795776,0.024661228190576215,0.024716567610585508,0.015605807147396088,0.01543459016829729,0.04947648458848644,0.061149101312495006,0.023955363780260086,0.0075011239387094975,0.0320783406496048,0.015825176644899824,0.013047057203948498,0.013802094385027885,0.06666013315564226,0.07383452726268075,0.014279677598257896,0.015293512106388317,0.017047032713890076,0.017043346539139748,0.09437789171720322,0.04139191752107645,0.041424260670629695,0.01024806872010231,0.03402681648731232,0.04483478516340256,0.005806878209114075,0.013456499204039574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177710175514221,0.494709312915802,2.7383248805999756,0.5413866639137268,7.965262413024902,4.720959186553955,7.5924482345581055
00:00:01:49.833,68,0.0,0.0,0.0,0.0,0.0,0.026704058051109314,0.2563428580760956,0.0,0.0,0.0,0.0,0.0,0.02679343894124031,0.2564118206501007,0.016497957001175595,0.0003456289414316416,0.021803159978693087,0.00829850323498249,0.00551691185683012,0.0006559036555700004,0.03289802372455597,0.0011014762567356229,0.0007525793625973165,0.1251256912946701,0.11869349330663681,0.02458087636345373,0.02461809396420562,0.016012569414992676,0.015858806669712067,0.04952571392842743,0.06090392623344009,0.02448059618473053,0.007640116382390261,0.03196495398879051,0.015612891332173997,0.012969898991286755,0.01375449076294899,0.06724184418005186,0.07437058016486686,0.01430462069204116,0.015312155697851371,0.01722763665020466,0.017229294404387474,0.09615763724601777,0.0414428707014584,0.04148133375007276,0.010199028998613358,0.034084223210811615,0.04494520649313927,0.005767783150076866,0.01335578877478838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022727966308594,0.447796106338501,2.7623538970947266,0.53948974609375,8.110414505004883,4.693099021911621,7.51412296295166
00:00:01:50.849,68,0.0,0.0,0.0,0.0,0.0,0.027400130406022072,0.2588083744049072,0.0,0.0,0.0,0.0,0.0,0.027493445202708244,0.25887417793273926,0.016538160874533442,0.0003483619657345116,0.021720123064828015,0.0086077144369483,0.005891082342714071,0.0006672359304502606,0.03301322087645531,0.0011348446132615209,0.0007218330865725875,0.12613457441329956,0.11960962414741516,0.02443397778364931,0.02447432003192039,0.016242285726612894,0.01607171818614006,0.049758874981043366,0.06104429509345535,0.024739880114793777,0.007669433485716581,0.031757812947034836,0.015449388412166233,0.012795996852219105,0.013578193262219429,0.06839241351163906,0.07543271371399037,0.014340112870351288,0.01532889163136441,0.017547139897942543,0.01755913905799389,0.09478342982542892,0.04178129721815772,0.04181910914703927,0.00997383613139391,0.03424690663814545,0.04520339146256447,0.005675441585481167,0.01336162444204092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122375011444092,0.47031259536743164,2.720628261566162,0.5404394865036011,8.13883113861084,4.658928394317627,7.535869121551514
00:00:01:52.866,68,0.0,0.0,0.0,0.0,0.0,0.028276128694415092,0.2601972222328186,0.0,0.0,0.0,0.0,0.0,0.028366999700665474,0.26025721430778503,0.016578287235169756,0.0003390281926840544,0.021567858936223316,0.008814499713480473,0.0062707578763365746,0.0006423520972020924,0.03147516027092934,0.0011758720502257347,0.000673952978104353,0.12795187532901764,0.12096399068832397,0.02420546804864536,0.02426918854022251,0.01668875882155674,0.01652664504945278,0.04959419036781338,0.06068325008815853,0.02541213668882847,0.007856342010200024,0.03170540928840637,0.015303017561845055,0.01263456791639328,0.013416340574622154,0.06915706876752704,0.07594242655327113,0.014413316379408703,0.015340492103631136,0.018473660573363304,0.01849573850631714,0.09369994702757507,0.04211603502642352,0.04215822501920027,0.009601783938705921,0.034735579043626785,0.045665618032217026,0.005845322739332914,0.013398599810898304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128875494003296,0.4644026756286621,2.712578773498535,0.5423835515975952,8.244783401489258,4.664191722869873,7.4456787109375
00:00:01:52.883,68,0.0,0.0,0.0,0.0,0.0,0.028954368084669113,0.2605101466178894,0.0,0.0,0.0,0.0,0.0,0.029042638838291168,0.2605690062046051,0.016810278402711966,0.000328137946780771,0.021526815702948454,0.009073616936802864,0.006480668671429157,0.000541853194590658,0.030971013009548187,0.0011786760296672583,0.0006321740220300853,0.1287679225206375,0.12168394029140472,0.024117941810205226,0.02415440189520449,0.01708992282707245,0.01694374717772007,0.04947996439831146,0.060247202232162934,0.025898540392518044,0.007949870079755783,0.031596265733242035,0.015125591833239365,0.012504844926297665,0.013311903923749924,0.06960570515665193,0.07627781552124627,0.014426033175615117,0.015348753810374559,0.019440438598394394,0.01946122758090496,0.09528961927274063,0.04226422151683219,0.042308752666770755,0.009501459077000618,0.034982144832611084,0.04605119675397873,0.005764806177467108,0.013285083696246147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024325370788574,0.43135783076286316,2.73427152633667,0.5416678786277771,8.424509048461914,4.599931716918945,7.352972507476807
00:00:01:53.899,68,0.0,0.0,0.0,0.0,0.0,0.029624592512845993,0.26358044147491455,0.0,0.0,0.0,0.0,0.0,0.02971598319709301,0.2636333703994751,0.016762391630064183,0.0003299806558061391,0.021395066734377174,0.009313228540122509,0.00682807108387351,0.0005800058715976775,0.030475491657853127,0.0012403350556269288,0.0006066279602237046,0.13000938296318054,0.12272054702043533,0.024160357946827873,0.02416494465106286,0.01739155211064907,0.01725125126540661,0.04986027367351673,0.06056048054291634,0.02608482912182808,0.008053891360759735,0.030979737639427185,0.01477573140754671,0.012254633940756321,0.013055534102022648,0.07050096355357205,0.07698242512830979,0.014556390894008309,0.01540512089363947,0.01916632615029812,0.01920364424586296,0.09365603327447784,0.04245964356861068,0.042504416684514726,0.009103436022996902,0.035313595086336136,0.04638203606009483,0.005757614970207214,0.013312973082065582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156535625457764,0.46263259649276733,2.688307046890259,0.544837236404419,8.443052291870117,4.526082992553711,7.4119110107421875
00:00:01:55.916,68,0.0,0.0,0.0,0.0,0.0,0.030699200928211212,0.26378682255744934,0.0,0.0,0.0,0.0,0.0,0.030783511698246002,0.2638239562511444,0.01674648377160471,0.00032713086693547666,0.02116492170032341,0.009505153633654118,0.007035133428871632,0.0005198030266910791,0.028653360903263092,0.0013120934600010514,0.0006007998599670827,0.13144735991954803,0.12375807017087936,0.024037087219101236,0.024043552741445044,0.017737897006599807,0.017586179077625275,0.049578867113484276,0.059965325924207,0.02670261822640896,0.00822340976446867,0.03089732863008976,0.014602974543410835,0.012096285820007324,0.012909989804029465,0.07102503959968495,0.0771263428288868,0.014446326660029617,0.015322655778362821,0.02002563886344433,0.020090436562895775,0.09282038956739457,0.04262558773781405,0.04267271000247703,0.008866976946592331,0.03568306565284729,0.046730175614356995,0.005943543743342161,0.013320806436240673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261629343032837,0.47794967889785767,2.6814022064208984,0.5492882132530212,8.54079532623291,4.4685444831848145,7.358837127685547
