Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:48.816,68,0.0988398641,0.0,0.0,0.0,0.0,0.09563896059989929,0.564589262008667,0.0985968933,0.0,0.0,0.0,0.0,0.09582441300153732,0.5644592046737671,0.030762142570808983,6.628312257817015e-05,0.027750078553700257,0.15739217400550842,0.027503132820129395,0.25887739658355713,0.1823319047689438,0.0006935414858162403,0.0005988815682940185,0.007180008502120037,0.005891709156341986,0.0006768346065655351,0.0,0.024645090103149414,0.02278277836740017,0.08032441884279251,0.09254371374845505,0.0006641583750024438,0.007084649056196213,0.0026363104756186,0.013213091185605793,0.0018433159954324792,0.002069600719184092,0.1567960068968254,0.17166582647141052,0.03861387107358509,0.03824469038549366,0.025778070092201233,0.025596797466278076,0.12067929583829964,0.05986860182804443,0.059819161658763276,-0.00017674356058705598,0.04157483950257301,0.05893516540527344,-0.00033798356889747083,0.0007609958993270993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259126782417297,0.48330026865005493,2.2191240787506104,0.39887043833732605,4.616265773773193,3.8015899658203125,12.4138822555542
00:00:00:50.833,68,0.0893153176,0.0,0.0,0.0,0.0,0.09254959225654602,0.5597832202911377,0.0890744776,0.0,0.0,0.0,0.0,0.09271150827407837,0.5596279501914978,0.029895835580816117,4.652463030652143e-05,0.02811329287787949,0.16276437044143677,0.02085600420832634,0.29525721073150635,0.16972360014915466,0.000643838953692466,0.0006643650121986866,0.0072544494830186655,0.005031392397420735,0.0005378663772717118,2.8067161110811867e-05,0.023423781618475914,0.0214124396443367,0.083109050989151,0.0962546169757843,0.0006177191971801221,0.0069996751844882965,0.0026935285872762417,0.014488742117708035,0.0018361948425574726,0.0020710445856440447,0.178376090513107,0.1918839454690085,0.04758207721326004,0.047264566295376356,0.024430332705378532,0.024256747215986252,0.126008236382052,0.05799011614121015,0.05794925666663865,-0.00017873436445370317,0.04036000370979309,0.05699621140956879,-0.0005015118513256311,0.0006318102823570371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0119502544403076,0.47281914949417114,2.1235976219177246,0.39812564849853516,4.633426666259766,3.696899890899658,12.506200790405273
00:00:00:50.850,68,0.0503217652,0.0,0.0,0.0,0.0,0.09033039212226868,0.5543777346611023,0.0501002632,0.0,0.0,0.0,0.0,0.09047626703977585,0.5542091131210327,0.02959715168653576,4.305586116970517e-05,0.029150763910847245,0.17253080010414124,0.013342387974262238,0.312660813331604,0.12885436415672302,0.0006141233607195318,0.0006625676178373396,0.006786711977354632,0.0033816003829887963,0.0003728628216776997,2.6604462618706748e-05,0.022491764277219772,0.020358670502901077,0.08797239512205124,0.10232364386320114,0.0007452839054167271,0.006913470104336739,0.0026608126042446984,0.01592600813218256,0.0018908852177490628,0.0020640354047619476,0.21018173101412171,0.2234296500955786,0.06077909247541901,0.061103165909366,0.024083798751235008,0.023909082636237144,0.1279169231869876,0.05208926349027354,0.05204062558085029,-0.0002068105386570096,0.038995347917079926,0.05509211868047714,-0.0006508882506750524,0.0005713100545108318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110966682434082,0.44743531942367554,2.131502389907837,0.3924849033355713,4.986742973327637,3.5803186893463135,12.12533950805664
00:00:00:52.866,68,0.0133258719,0.0,0.0,0.0,0.0,0.08911123126745224,0.5495547652244568,0.0134286992,0.0,0.0,0.0,0.0,0.08922891318798065,0.5493059158325195,0.031823274483744356,3.9014892536215484e-05,0.03087104668218594,0.18887820839881897,0.007430561818182468,0.30321648716926575,0.07716268301010132,0.0006749138119630516,0.0005990150384604931,0.008038091473281384,0.004447700921446085,0.00040297513538533627,0.003913634578732655,0.021601412445306778,0.019207926467061043,0.0966813862323761,0.11548743771046524,0.0010508459527045488,0.0068788896314799786,0.0028488205878172625,0.01775933338500351,0.002005397683921833,0.0020313595434702895,0.2512303829142859,0.26446355882015105,0.07867287693238312,0.07980117277746719,0.02443058229982853,0.024368727579712868,0.12814716997076447,0.046479636067788786,0.04644214487933426,-0.00016226142179220915,0.037806473672389984,0.05366046726703644,-0.0009011031943373382,0.000735217472538352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3083548545837402,0.47589027881622314,2.2640817165374756,0.3955705165863037,5.653276443481445,3.6963255405426025,10.838984489440918
00:00:00:52.883,68,0.0008287783,0.0,0.0,0.0,0.0,0.08924662321805954,0.5441733002662659,0.0010076071,0.0,0.0,0.0,0.0,0.0893416479229927,0.5439496636390686,0.03626717416430077,3.8103760743979365e-05,0.033399188906925316,0.20825421810150146,0.003668248886242509,0.2830927073955536,0.03598841279745102,0.0006386786699295044,0.0005610600346699357,0.01991945691406727,0.015150284394621849,0.004502620646605293,0.0077679188130119516,0.021492360159754753,0.018915122374892235,0.1115099873788887,0.1307422139043492,0.0012098377337679267,0.006644385866820812,0.002781745894053264,0.019182208180379523,0.002048847763922468,0.00200325970474244,0.29441371261932925,0.3085766404502771,0.09793447705071168,0.1008926645119577,0.02440193109214306,0.024329621344804764,0.12904256735136307,0.04428210167736029,0.04423166613677825,-9.873240924207494e-05,0.037882935255765915,0.05375722795724869,-0.0009832747746258974,0.0014506371226161718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294461250305176,0.5362505912780762,2.403625726699829,0.41668862104415894,6.365921974182129,3.8634426593780518,9.431687355041504
00:00:00:53.900,68,0.0,0.0,0.0,0.0,0.0,0.08952591568231583,0.5384155511856079,0.0,0.0,0.0,0.0,0.0,0.08958765864372253,0.5381362438201904,0.040867707666106645,3.783233478316106e-05,0.035821791345548665,0.22191068530082703,0.001935168169438839,0.26733633875846863,0.01665695384144783,0.000752989377360791,0.0005495348596014082,0.0360882394015789,0.031602490693330765,0.007260996966969577,0.010296046985240316,0.022883575409650803,0.02047858200967312,0.12693228946449142,0.1455980830284775,0.0008324604714289308,0.00593950878828764,0.002472557729838923,0.020796362895315935,0.0021773900809152315,0.002120274896894733,0.33113278151473147,0.34490043220752686,0.11369656550860642,0.11718043234133041,0.02491556853055954,0.024936379864811897,0.12725760641897735,0.042872989416896864,0.04282404105858015,-3.0331611924339086e-05,0.03877396509051323,0.0549113005399704,-0.000964266830123961,0.0020595677196979523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5876579284667969,0.5457343459129333,2.5633089542388916,0.4229922890663147,6.9442901611328125,3.9080710411071777,8.572656631469727
00:00:00:54.916,68,0.0,0.0,0.0,0.0,0.0,0.09001222252845764,0.53204745054245,0.0,0.0,0.0,0.0,0.0,0.09009731560945511,0.5318108201026917,0.04538315275125153,4.0153936424758285e-05,0.0375150438083807,0.22874918580055237,0.0010446611559018493,0.25753897428512573,0.005520620383322239,0.0007432854035869241,0.0005509242182597518,0.05061165243387222,0.04738375544548035,0.008948514423349796,0.012040249308325602,0.0242903009057045,0.021955842152237892,0.13461305350713304,0.152295432974769,0.0007566403364762664,0.006059347186237574,0.002473774892583433,0.021461787437848587,0.002036417012648623,0.0020106673473608994,0.3573846876695221,0.37096458379049074,0.12363856213668747,0.12808535989188263,0.027975372970104218,0.028023798018693924,0.12340834141309509,0.04200424221770471,0.04195488370022882,-0.00011124342563562095,0.041311703622341156,0.05836200714111328,-0.0011629338841885328,0.00426098657771945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6627651453018188,0.5552647709846497,2.5615999698638916,0.44018393754959106,7.201663017272949,3.937246322631836,8.209662437438965
00:00:00:56.933,68,0.0,0.0,0.0,0.0,0.0,0.0896477922797203,0.5240647792816162,0.0,0.0,0.0,0.0,0.0,0.08976354449987411,0.523894190788269,0.049483822509138034,3.9529873902210966e-05,0.03940292786145367,0.23037728667259216,0.0008507177117280662,0.2477845400571823,0.0020041456446051598,0.0007355204434134066,0.0005778512568213046,0.0656120628118515,0.06261122226715088,0.01050729619119335,0.013372519502496162,0.026047201827168465,0.02378205955028534,0.13966731425764342,0.1572813287107434,0.0006308316369540989,0.005712391342967749,0.002436377232238481,0.023468162826495362,0.0020542094165398083,0.0020270658547498844,0.3669644922007257,0.381810703896471,0.1299410760547879,0.1350835964085202,0.03557020053267479,0.035628486424684525,0.11729448140771637,0.04124733594022915,0.04120528374872033,-0.00012655467435251921,0.04344663769006729,0.0610516257584095,-0.0005807741545140743,0.008257484994828701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767962098121643,0.5808681845664978,2.5728960037231445,0.4548989534378052,7.2125091552734375,3.923821449279785,8.072665214538574
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.08934824168682098,0.5163314938545227,0.0,0.0,0.0,0.0,0.0,0.0894724428653717,0.5162277817726135,0.05228675286670967,3.950655445805751e-05,0.04048904475117569,0.22592633962631226,0.0006784916040487587,0.24400588870048523,0.0008589495555497706,0.000665392552036792,0.0006495442939922214,0.07590310275554657,0.07326886057853699,0.012155967916848755,0.014546516483584838,0.026762831956148148,0.02443854510784149,0.14382314683818725,0.16086240563545806,0.0005377944326028228,0.0054773795418441296,0.0024115069729158172,0.025651291579851264,0.0019468361515675141,0.00205349554499656,0.37027983071396975,0.38563513756836976,0.13650673407409547,0.14230176953530427,0.046237632632255554,0.04626113548874855,0.11251036230069764,0.04063409532392681,0.040599002612785005,-0.00015578359307255596,0.045663900673389435,0.06361009925603867,0.000246313022216782,0.013061188161373138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125617742538452,0.5962311029434204,2.5822999477386475,0.4699908494949341,7.256170272827148,3.8100903034210205,7.879161357879639
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.08849465101957321,0.511425793170929,0.0,0.0,0.0,0.0,0.0,0.08862537145614624,0.5113638043403625,0.05376373696768181,3.736831422429532e-05,0.04171682524712318,0.21943555772304535,0.0006566873053088784,0.25090962648391724,0.0009322573314420879,0.0006155229057185352,0.0006452694651670754,0.08294358104467392,0.08060619235038757,0.013293415293439942,0.01536293919939291,0.027417097240686417,0.025073794648051262,0.14669040444683806,0.16411684749956756,0.0004419212928041816,0.0051770382560789585,0.002309547581668782,0.028257469825657654,0.0017740099439204277,0.0020064567068501403,0.3719910145193402,0.38794384896509887,0.1456248760280249,0.15242283863787323,0.05700813606381416,0.05700164660811424,0.10819793864933006,0.04006505040627068,0.0400354978866377,-0.0001675900857662782,0.04732208698987961,0.06555096060037613,0.0011196546256542206,0.017691319808363914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0922272205352783,0.6118150949478149,2.5552055835723877,0.47737759351730347,7.321327209472656,3.7551112174987793,7.7279486656188965
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.08771035820245743,0.5075404644012451,0.0,0.0,0.0,0.0,0.0,0.08784444630146027,0.5075157284736633,0.05469210814631348,2.8556958568515256e-05,0.04232026707143341,0.21281585097312927,0.0005948212929069996,0.2647384703159332,0.0008739025797694921,0.0005365455290302634,0.0006443503662012517,0.08792348951101303,0.08525145798921585,0.01441094931723728,0.016151359276525088,0.027699613943696022,0.025418434292078018,0.14896875020264222,0.1672813310993158,0.0004001761262770742,0.0048531475476920605,0.0022326349786889483,0.03089813089772911,0.0015252993295512818,0.0018578817069838357,0.3736911416201056,0.3894849657617755,0.15576526446833008,0.16326350865560668,0.06864970922470093,0.068600133061409,0.10136154889835267,0.03745183251812697,0.03744052863442888,-0.00018339842790737748,0.048814915120601654,0.06713442504405975,0.0032059827353805304,0.023481328040361404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2034080028533936,0.6204687356948853,2.549600601196289,0.47872263193130493,7.5292439460754395,3.583298683166504,7.5871076583862305
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.08766699582338333,0.5052230358123779,0.0,0.0,0.0,0.0,0.0,0.08779247105121613,0.5051952004432678,0.05475270539500137,1.6688480172888376e-05,0.04365681853705132,0.20639193058013916,0.0006139836041256785,0.2770512104034424,0.0011457906803116202,0.0005386880366131663,0.0006727352738380432,0.08758586645126343,0.0852971076965332,0.015423797665668225,0.016873847515925678,0.027348779141902924,0.025053391233086586,0.1500576465926648,0.1682627439281265,0.00035570180625654757,0.004362596198916435,0.0030491050618733145,0.03482045827951141,0.0013722309284332824,0.0017974700667254422,0.37807574275754335,0.39322462674286196,0.1663413010336206,0.1746419087115094,0.07998903840780258,0.0799529105424881,0.09650046903714973,0.03646212663615032,0.03645390367052917,-0.00021322816610336304,0.04992225766181946,0.06871171295642853,0.009336883202195168,0.03182351216673851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2841122150421143,0.6052367091178894,2.6527771949768066,0.47705990076065063,7.415929794311523,3.4825165271759033,7.6104044914245605
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.08811405301094055,0.5042073726654053,0.0,0.0,0.0,0.0,0.0,0.08822593837976456,0.5041779279708862,0.05358107402684006,7.298961463675369e-06,0.04423479360031921,0.19977949559688568,0.0005302486242726445,0.2952808439731598,0.0008213369292207062,0.0004939034697599709,0.0006330528995022178,0.08540774136781693,0.08224113285541534,0.017249535308293106,0.018237453013778108,0.02725023590028286,0.024862801656126976,0.15210431071815675,0.17028181999643952,0.0002903876593336463,0.003971725236624479,0.005246875707398291,0.038072872008347705,0.0013133811196722484,0.001864535292922938,0.3801488816432135,0.39414741995477176,0.1740363694721167,0.1823302999185797,0.08965426683425903,0.08959886431694031,0.09200142547372582,0.03578984163606717,0.035792930531225994,-0.00023203880118671805,0.05097348242998123,0.06982439011335373,0.014707590453326702,0.039170924574136734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3570330142974854,0.6010209918022156,2.747682571411133,0.46864038705825806,7.493338108062744,3.2946724891662598,7.570143222808838
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0890921950340271,0.5056155920028687,0.0,0.0,0.0,0.0,0.0,0.08918681740760803,0.505575954914093,0.05388982742385078,0.0,0.045415852211871645,0.19727399945259094,0.0004501226940192282,0.3079579174518585,0.0013187916483730078,0.000527207157574594,0.0005666068173013628,0.07973894476890564,0.07597386091947556,0.01830336334987573,0.01905976441852042,0.027013860642910004,0.024425245821475983,0.1563385397148004,0.17465196997746155,0.0002580868313089013,0.0034852242097258568,0.006715541636171227,0.041214473342309266,0.0013930635553540027,0.0020053510666989613,0.38132709860980163,0.39407141209052,0.17840850351625367,0.1867392308832605,0.09613892436027527,0.09607962518930435,0.08538485321482255,0.034952137129053394,0.03496383407746651,-0.0002413460606476292,0.05059591680765152,0.06940007954835892,0.020899830386042595,0.046720050275325775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096992015838623,0.5881013870239258,2.8803188800811768,0.47038882970809937,7.374957084655762,3.268441677093506,7.557684898376465
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.09046931564807892,0.5087366104125977,0.0,0.0,0.0,0.0,0.0,0.09056899696588516,0.5086957812309265,0.05211856608232475,3.5338102861715015e-06,0.04476471318893822,0.19106672704219818,0.0003772041527554393,0.32567545771598816,0.001238594762980938,0.0005601018201559782,0.0005227390211075544,0.07649129629135132,0.0716179758310318,0.019065416099373424,0.019690180651177558,0.026939596980810165,0.02426650933921337,0.15994939953157136,0.17848281409871705,0.00018280350195709616,0.0032975715585052967,0.006116309953434629,0.04221274218380745,0.0012838460488185466,0.0020096741822354033,0.38102380634623473,0.3921912491169232,0.17895820585864625,0.1870638981581851,0.09846475720405579,0.09837249666452408,0.08115151894603706,0.034244364753589746,0.034274700064757205,-0.0002652618277352303,0.05039246380329132,0.06860782951116562,0.022206993773579597,0.049886222928762436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4703381061553955,0.6028577089309692,2.9490957260131836,0.4710080027580261,7.451638221740723,3.073568820953369,7.542336940765381
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.09171367436647415,0.5126680135726929,0.0,0.0,0.0,0.0,0.0,0.09179211407899857,0.5126233100891113,0.051336892496817166,0.0,0.04457840469848122,0.18778997659683228,0.00040710094617679715,0.3142567276954651,0.0015199239132925868,0.0005628622020594776,0.0005465594003908336,0.07314759492874146,0.06780554354190826,0.01950755924416704,0.02005933871210534,0.02598288096487522,0.023196963593363762,0.16418031301881866,0.18192843200411957,0.00012545757635962218,0.002804418094456196,0.006260082019419517,0.04360586724332207,0.0013496972449285973,0.002122590002761531,0.3793459325651868,0.3895156144762915,0.17651752307115234,0.18410033287444183,0.09521471709012985,0.09509795159101486,0.07805113569433389,0.0338952490330035,0.033930783628139394,-0.0003123226633761078,0.050265904515981674,0.06817183643579483,0.024387212470173836,0.05159904807806015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4292030334472656,0.620669960975647,3.0511481761932373,0.4767783284187317,7.2189483642578125,3.148345470428467,7.601709365844727
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.09275998920202255,0.5165976285934448,0.0,0.0,0.0,0.0,0.0,0.09285007417201996,0.5165494680404663,0.05112129487755013,0.0,0.043951083725403135,0.18431344628334045,0.0004727042105514556,0.2990493178367615,0.0015755726490169764,0.0005410494632087648,0.0005336960894055665,0.07474488765001297,0.06803213804960251,0.019544396082074374,0.02002455463514342,0.02594153583049774,0.023241784423589706,0.16483362314519287,0.18273829221828797,0.00015789203462190926,0.002726577455177903,0.004546305907495279,0.042541187847678984,0.0013826611674168242,0.0021519568178940294,0.37576465609525206,0.38593923750627135,0.17204771786315673,0.17885642278418792,0.0892295390367508,0.08908932656049728,0.07871708872751312,0.033784809401857234,0.0338055369935605,-0.0003548839595168829,0.050661858171224594,0.06861796975135803,0.022178715094923973,0.04842226579785347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4196393489837646,0.637254536151886,3.091916561126709,0.47766944766044617,6.777637958526611,3.367964744567871,7.723869323730469
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.09395603835582733,0.520199179649353,0.0,0.0,0.0,0.0,0.0,0.09404462575912476,0.5200861692428589,0.05065027030797135,0.0,0.04275409054623307,0.1805092692375183,0.00040630970033816993,0.2831209897994995,0.0024860897101461887,0.0006638563936576247,0.00048009544843807817,0.0819275826215744,0.0730452835559845,0.01952550442606593,0.01992517048065876,0.02574661187827587,0.022978294640779495,0.16588535604047638,0.18321278094648805,0.0003083854098804295,0.0025328188203275204,0.0031405247282236814,0.04249636949725319,0.0013282561789130676,0.002047102690366547,0.3732336491702014,0.38314599093750856,0.17005147637492798,0.17638736369065827,0.08586795628070831,0.08580747246742249,0.08066885396448051,0.0341123357126802,0.03414058839823977,-0.00033277363399975,0.05023445188999176,0.06820365786552429,0.020633893087506294,0.04647132381796837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3265130519866943,0.6614835858345032,3.1299190521240234,0.4748820960521698,6.62482213973999,3.587059259414673,7.681114673614502
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.09445437788963318,0.5219458937644958,0.0,0.0,0.0,0.0,0.0,0.09454823285341263,0.5217825174331665,0.04946441020556168,0.0,0.042859619089987866,0.171640545129776,0.00038771008257754147,0.2722589373588562,0.0027792109176516533,0.0008297459571622312,0.0003238233912270516,0.09318374842405319,0.08253017067909241,0.019607077823593992,0.019851641563788457,0.025555286556482315,0.022871628403663635,0.1658220991424536,0.18280856162491332,0.000595178222283721,0.002394793089479208,0.00364201539196074,0.04375513203891868,0.0012713462367238903,0.002000234053936839,0.3723768860049658,0.3817841678736444,0.1730499297375757,0.17896391378983123,0.08487194776535034,0.0849035382270813,0.08168499173286226,0.03418880788934931,0.03422162632669291,-0.00027453392976894975,0.05094149708747864,0.06976683437824249,0.021613407880067825,0.04801850765943527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2882418632507324,0.6790099143981934,3.1180579662323,0.4864543676376343,6.245024681091309,3.8161046504974365,7.825008869171143
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.09463290870189667,0.5233330130577087,0.0,0.0,0.0,0.0,0.0,0.09472408145666122,0.52310711145401,0.048675076693598864,0.0,0.042573991445673524,0.16567544639110565,0.000406621431466192,0.26744544506073,0.004014179576188326,0.001035197637975216,0.0002461448311805725,0.11127474904060364,0.09734185039997101,0.01988745417538983,0.020007562513251104,0.025567295029759407,0.022797847166657448,0.16546344757290923,0.1826137035755066,0.0003703536931425333,0.002199374372139573,0.0042753457091748714,0.04667997702916184,0.0013788073697687077,0.002093265964226587,0.3727197825539856,0.38115771710401736,0.18331030980621613,0.18828389720319122,0.08002930879592896,0.08012805879116058,0.08226293100040871,0.033895604912146285,0.03395380059309905,-0.00021605045185424387,0.053413018584251404,0.07248035818338394,0.02589472383260727,0.05374806001782417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2628560066223145,0.7024852633476257,3.105762004852295,0.4870152473449707,6.151978015899658,3.950282573699951,7.817788600921631
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.0942520871758461,0.5217041969299316,0.0,0.0,0.0,0.0,0.0,0.09430650621652603,0.5214788317680359,0.048146764961033706,0.0,0.0423210859053537,0.159458190202713,0.0004008618416264653,0.25579607486724854,0.0010916866594925523,0.0011022547259926796,0.00013575941557064652,0.1344194859266281,0.11814703792333603,0.020155014102538157,0.020336863959155203,0.025393450632691383,0.022563813254237175,0.16389195916819915,0.181227603520701,0.00022616378555539995,0.0022475409787148237,0.006372993811964989,0.049850476127929685,0.0012522260816241384,0.0020042631915000867,0.37473739083663454,0.38204036947808107,0.19663495195175384,0.2015666983877539,0.07358746975660324,0.07365529239177704,0.08145513983109268,0.033623348750442754,0.03369864023653387,-0.0002475061919540167,0.05772797763347626,0.07728438079357147,0.034642137587070465,0.06455089151859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350687265396118,0.7266110181808472,3.070957899093628,0.4991232752799988,6.047603607177734,3.9682235717773438,7.814427852630615
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.09390933811664581,0.5189325213432312,0.0,0.0,0.0,0.0,0.0,0.09396351873874664,0.5187454223632812,0.04762990180633484,0.0,0.04195661249874138,0.15638908743858337,0.0003691035963129252,0.23485863208770752,0.0004954815958626568,0.0011559720151126385,8.862763934303075e-05,0.16187338531017303,0.1443745642900467,0.020545094340281247,0.020718418312584207,0.025018710643053055,0.0222910288721323,0.1624910682086682,0.1788594514001654,0.00016552679880987853,0.0020861036609858274,0.008752715773880482,0.052850110352004244,0.0008739152964291108,0.0017076805076080394,0.38096436861070804,0.38720975220182496,0.20994654375711333,0.21496122253550384,0.06667763739824295,0.06673549115657806,0.07976297510437294,0.03320311987004207,0.03330674923355358,-0.00023982614220585674,0.06280511617660522,0.08288874477148056,0.046306461095809937,0.07838305830955505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302764654159546,0.7177097201347351,3.1736927032470703,0.5024346709251404,6.242886066436768,3.874133586883545,7.682955265045166
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.09240495413541794,0.5151666402816772,0.0,0.0,0.0,0.0,0.0,0.09245310723781586,0.5149871110916138,0.04866418485314026,0.0,0.04287030399895523,0.1538505256175995,0.0003994477156084031,0.21048574149608612,0.00021279822976794094,0.001179546699859202,6.084412234486081e-05,0.1890825778245926,0.1709476262331009,0.020752031222982973,0.02103257383324884,0.02593703754246235,0.023335598409175873,0.16020904482131226,0.17574043871466583,0.00020814589515794069,0.0021629801485687494,0.010647347196936607,0.055926103336483075,0.0007745675020222557,0.0017439728835597634,0.3972148030785175,0.40216186044365415,0.22479778604024506,0.23038039875536345,0.06071315333247185,0.06083143875002861,0.07720822172557198,0.03293276038846259,0.033039816362736986,-0.0002148482162738219,0.06851060688495636,0.08895217627286911,0.06001431122422218,0.09438006579875946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3363375663757324,0.6852505207061768,3.2087652683258057,0.507533609867096,6.51829719543457,3.7405929565429688,7.457945346832275
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.09049984067678452,0.5144001245498657,0.0,0.0,0.0,0.0,0.0,0.09053530544042587,0.5142223834991455,0.05184052999592529,0.0,0.04399814459651551,0.16151092946529388,0.0003545940271578729,0.1832270622253418,0.00013533960736822337,0.0012044000905007124,0.0,0.21279969811439514,0.19402794539928436,0.02106197441196694,0.02126064230518117,0.02737194113433361,0.024989059194922447,0.15982068178651918,0.17470110653675142,0.00026116124354302883,0.0023215406108647585,0.010189810767769814,0.05655169499059952,0.0007641506381332874,0.0018483140738680959,0.4342676341458203,0.4380305350088385,0.2381845995975293,0.24432991963727418,0.0521831288933754,0.05239768326282501,0.07403795195577034,0.03252543775401376,0.03262739815508854,-0.0002358195197302848,0.07522018253803253,0.09552063047885895,0.07167360186576843,0.10719433426856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358781337738037,0.6234807968139648,3.265212297439575,0.5125685930252075,7.036692142486572,3.526844024658203,7.1633429527282715
00:00:01:12.216,68,0.0,0.0,0.0,0.0,0.0,0.09046817570924759,0.515966534614563,0.0,0.0,0.0,0.0,0.0,0.09045181423425674,0.5157567858695984,0.060295712614939725,0.0,0.04538684935539879,0.18835045397281647,0.000325042346958071,0.15136995911598206,3.217112316633575e-05,0.0013579133665189147,0.0,0.23360081017017365,0.21416710317134857,0.021170425094068974,0.02121908178085248,0.030792290344834328,0.028435267508029938,0.16541292219010162,0.17908353511030303,0.0003298612718936056,0.002300187014043331,0.0077461558394134045,0.05421084508332596,0.0011543459258973598,0.0022865841165184975,0.4852670133392096,0.48755615654599366,0.24583253710299377,0.25222706942938383,0.044794775545597076,0.04498913139104843,0.0702749356244841,0.032154165170592074,0.032243077508251096,-0.00022906094091013074,0.08208805322647095,0.10146310925483704,0.07881107181310654,0.11298955976963043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280714273452759,0.571973443031311,3.302730083465576,0.5150900483131409,7.74057149887085,3.3147003650665283,6.861019611358643
