Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:48.816,68,0.0988398641,0.0,0.0,0.0,0.0,0.05498581379652023,0.43746182322502136,0.0985968933,0.0,0.0,0.0,0.0,0.05505328252911568,0.4375547766685486,0.01413594193209753,0.00029998220270499587,0.013631794100993681,0.00700491014868021,0.0031648019794374704,-0.0008898305823095143,0.006003197282552719,0.0013893787981942296,0.0006538257002830505,0.14144096563141967,0.12992269618996247,0.00012034060637233779,0.0,0.017786119133234024,0.01777677983045578,0.021865637972950935,0.028812486678361893,0.03255503624677658,0.007877928204834461,0.03147325071619919,0.01564769226155308,0.01015927869106554,0.010940786603529415,0.05006886687252102,0.06053507293935848,0.009630774670631712,0.008388962468910242,0.14751361310482025,0.14736497402191162,0.13876554670971955,0.05993108836321548,0.0599272487157782,0.00414156261831522,0.0428854376077652,0.06041569262742996,0.0012953729601576924,0.005729653872549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318413138389587,0.5356615781784058,2.7542333602905273,0.555831253528595,9.872827529907227,4.882810115814209,5.355195045471191
00:00:00:50.833,68,0.0893153176,0.0,0.0,0.0,0.0,0.05513961240649223,0.4415735900402069,0.0890744776,0.0,0.0,0.0,0.0,0.05520864576101303,0.44167205691337585,0.014101328352978077,0.0003027628408744931,0.013772451200839626,0.007079190108925104,0.0032844129018485546,-0.0008936068625189364,0.005790346767753363,0.001441836473532021,0.0006516489665955305,0.1409015663154538,0.12913489267236206,0.00012369276373647153,0.0,0.017892271280288696,0.017864912748336792,0.021488212049007416,0.02831440232694149,0.03275419399142265,0.007970500737428665,0.030838928346799813,0.015333949019139119,0.010106211160977421,0.010898724841861763,0.050250992910501176,0.060539925102339784,0.00998209489054249,0.008728881657185343,0.14840789139270782,0.1482565850019455,0.13713590947155624,0.058113113905475314,0.05810586667752894,0.00404724758118391,0.0427933968603611,0.06034045293927193,0.0012498764554038644,0.005665061995387077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220103025436401,0.545344352722168,2.7313687801361084,0.5554529428482056,9.916101455688477,4.833240509033203,5.384149551391602
00:00:00:50.850,68,0.0503217652,0.0,0.0,0.0,0.0,0.055405426770448685,0.44647276401519775,0.0501002632,0.0,0.0,0.0,0.0,0.05547121912240982,0.4465695321559906,0.014146017504022999,0.00030100048752501607,0.013825739652501879,0.00724868243560195,0.0034265974536538124,-0.0008902653935365379,0.005674867425113916,0.0014574086526408792,0.0006460681324824691,0.13912805542119538,0.12684866670823608,0.00013161303650122136,0.0,0.01809615083038807,0.018058938905596733,0.021108297631144524,0.027816815301775932,0.0330524742603302,0.008107349276542664,0.030532308473721046,0.015235103686236344,0.010052023669872914,0.010846743549043008,0.050403491808642086,0.06049059334146637,0.01012695746103053,0.008885777005411,0.14902162551879883,0.14887267351150513,0.13141816707631943,0.052156213803613016,0.05214032686388423,0.003998902626335621,0.04255523532629013,0.060123346745967865,0.0011902402620762587,0.005549275316298008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130303859710693,0.5420819520950317,2.7231812477111816,0.5559489130973816,9.878030776977539,4.804259300231934,5.481196880340576
00:00:00:52.866,68,0.0133258719,0.0,0.0,0.0,0.0,0.05577325448393822,0.4516882598400116,0.0134286992,0.0,0.0,0.0,0.0,0.055840443819761276,0.45178765058517456,0.014202607599858494,0.00029477349016815424,0.013799022392667342,0.00744135957211256,0.003702007932588458,-0.0009144062059931457,0.005765318870544434,0.0014510129112750292,0.0006177654722705483,0.13513624668121338,0.1246669590473175,0.0002697104856095257,0.004073972855788071,0.018343577161431313,0.01832260563969612,0.020949969068169594,0.03160636128515129,0.033431410789489746,0.008235800080001354,0.030086834334499817,0.014976391589117947,0.00995701585615017,0.010749546882142868,0.05065689570699238,0.06064544062044499,0.010204791256679058,0.008933472056912046,0.14942288398742676,0.14926570653915405,0.12591893228222306,0.046609961026961653,0.046597509151693556,0.003932887222617865,0.04221871495246887,0.0598856583237648,0.0011384598910808563,0.005410171113908291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189134836196899,0.5061615109443665,2.796931505203247,0.5510637760162354,9.81485366821289,4.838449001312256,5.462673664093018
00:00:00:52.883,68,0.0008287783,0.0,0.0,0.0,0.0,0.0563238188624382,0.4573496878147125,0.0010076071,0.0,0.0,0.0,0.0,0.05639035999774933,0.4574437737464905,0.014329649264460412,0.00029468629509210587,0.013696913623290653,0.007851777598261833,0.0041669015772640705,-0.0008988928748294711,0.005675928667187691,0.001546554733067751,0.000561318127438426,0.1346411406993866,0.12418420612812042,0.004236203105762626,0.008008515340885956,0.018533624708652496,0.01850225403904915,0.025099414626532174,0.03635113428482235,0.033720508217811584,0.008393640629947186,0.029468804747038765,0.014627296663772717,0.009865025644081116,0.010681765658609428,0.050957104934836156,0.06072685938409783,0.010180507471358673,0.008914589900269205,0.14997249841690063,0.1498178243637085,0.12300600264360703,0.04436156718349298,0.04434787968902459,0.0038567171432077885,0.04216257110238075,0.059846583753824234,0.0011018128134310246,0.005320869851857424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123241901397705,0.4859347343444824,2.82977557182312,0.5461181402206421,9.884140014648438,4.778329372406006,5.453366756439209
00:00:00:53.900,68,0.0,0.0,0.0,0.0,0.0,0.05718332901597023,0.4631996154785156,0.0,0.0,0.0,0.0,0.0,0.05724650248885155,0.4632824659347534,0.014554008815534534,0.0002916278026532382,0.013550314659547844,0.008416030555963516,0.00478653097525239,-0.0008823525859043002,0.005516786593943834,0.0015733406180515885,0.0005123344017192721,0.1339811086654663,0.1235886961221695,0.006984185866194201,0.010483431473767048,0.018885424360632896,0.018850238993763924,0.0299595929813562,0.04043407853869801,0.034051988273859024,0.008565577678382397,0.029022828637885436,0.014408879566735077,0.009782384426371594,0.010627115166441688,0.05147256218811611,0.06089412344330758,0.010071342766339928,0.008814571760114303,0.150653675198555,0.15050829946994781,0.12052749696577605,0.04291886293267043,0.042906445673239174,0.0037509759422391653,0.04213528707623482,0.059802714735269547,0.0010442774510011077,0.00524690467864275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978062868118286,0.45079243183135986,2.828362226486206,0.5425326228141785,9.952136993408203,4.6339616775512695,5.597949028015137
00:00:00:54.916,68,0.0,0.0,0.0,0.0,0.0,0.058314815163612366,0.4687057435512543,0.0,0.0,0.0,0.0,0.0,0.058380622416734695,0.4687887132167816,0.014766965260728664,0.000288500013994053,0.013375507263700103,0.009149818681180477,0.005669994745403528,-0.0008972063660621643,0.00547390291467309,0.0015250658616423607,0.0005226662615314126,0.13292312622070312,0.12271404266357422,0.008765407790446577,0.012103989330922505,0.019115164875984192,0.019112922251224518,0.034253654635472794,0.044606234868241654,0.034370556473731995,0.008717038668692112,0.02859479468579212,0.014204974090508957,0.009650320273438436,0.01052214112133955,0.05225768164539986,0.061633393949458694,0.010051822238704846,0.008872948845690783,0.1514493077993393,0.1512952297925949,0.11832118928964386,0.04199422506488726,0.04198018467867892,0.003582561854273081,0.0421832799911499,0.0600048191845417,0.000977348885498941,0.005210635252296925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879297375679016,0.44062578678131104,2.8015196323394775,0.5396453142166138,9.958113670349121,4.597010135650635,5.6689534187316895
00:00:00:56.933,68,0.0,0.0,0.0,0.0,0.0,0.05981594696640968,0.47415637969970703,0.0,0.0,0.0,0.0,0.0,0.0598786436021328,0.4742341637611389,0.015111556127159042,0.00028565703541971743,0.01307406335407652,0.010120650753378868,0.006878999061882496,-0.0009080535382963717,0.004545227158814669,0.0014641308225691319,0.0005657479050569236,0.13184866309165955,0.12183216959238052,0.010334763401900605,0.013385411393442938,0.019373400136828423,0.019396943971514702,0.03779577721299908,0.04838205945772789,0.03450259566307068,0.00891899224370718,0.027881895898185502,0.013996660671429826,0.00945300609180092,0.01034653059974989,0.053581114112251436,0.06294594856400101,0.010045457347555261,0.008941964656485902,0.15248645842075348,0.15232418477535248,0.11544286311776886,0.04117404189406885,0.04115893934752189,0.0032074761111289263,0.042264893651008606,0.06010281667113304,0.0009667561971582472,0.005435549654066563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924607038497925,0.44531524181365967,2.7781331539154053,0.5356693267822266,10.059710502624512,4.4316253662109375,5.7383317947387695
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.0613405741751194,0.478535532951355,0.0,0.0,0.0,0.0,0.0,0.06139887869358063,0.4786059558391571,0.015574916632974587,0.0002821871603373438,0.012997411436536361,0.011476126499474049,0.008394796401262283,-0.000887132016941905,0.0038281253073364496,0.0013536822516471148,0.0006120142061263323,0.13011570274829865,0.12068916112184525,0.01197843430368012,0.014520581907469732,0.01971222460269928,0.019787712022662163,0.04140157999420074,0.05234818611298188,0.03461106866598129,0.009096363559365273,0.027363474325451394,0.013886936576017495,0.00932261815798771,0.010257564417142867,0.05574786553273823,0.0652329288526925,0.009986614764961144,0.009037444274479271,0.1533736139535904,0.15320931375026703,0.11305198225719101,0.04056541587198437,0.04055244244124453,0.002973017282783985,0.04224344342947006,0.060202330350875854,0.000984890852123499,0.005935234483331442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871492326259613,0.40413039922714233,2.7386248111724854,0.5307831764221191,10.321022033691406,4.233625888824463,5.783677577972412
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.06254566460847855,0.4819418787956238,0.0,0.0,0.0,0.0,0.0,0.06260696053504944,0.4820059537887573,0.016012608070610924,0.00028574542375281453,0.012801463745846692,0.013261084444820881,0.010043863207101822,-0.0008919626707211137,0.0037152415607124567,0.0012715767370536923,0.0006819590926170349,0.12745609879493713,0.11873243004083633,0.013123012788121308,0.015449631768704617,0.019857747480273247,0.019978893920779228,0.04575826268088597,0.05755151732202202,0.0345589816570282,0.009297432377934456,0.02638399841539173,0.013452178977640915,0.009091301924064064,0.010061617343863754,0.05856422376037281,0.06848865933470966,0.009880758682131147,0.00916993571169458,0.15401892364025116,0.15384681522846222,0.11104820668545715,0.04011750488018712,0.04010383342225361,0.0026594772934913635,0.04214781895279884,0.0602264404296875,0.0009733281913213432,0.006341027561575174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654888868331909,0.3941795825958252,2.6718380451202393,0.5265008211135864,10.453679084777832,4.1926798820495605,5.770955562591553
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.06361424177885056,0.4835940897464752,0.0,0.0,0.0,0.0,0.0,0.06367091834545135,0.4836379289627075,0.016359623483780672,0.0002820888184942305,0.012550206163384066,0.015930747613310814,0.01219317689538002,-0.0008301842026412487,0.004002064000815153,0.001118935295380652,0.0008129200432449579,0.12340898811817169,0.11528778821229935,0.01420887171624872,0.01631525656641961,0.020057007670402527,0.020232565701007843,0.050025114381299744,0.06292661053661934,0.03371196240186691,0.009511827491223812,0.02500776008641689,0.013088285390584183,0.008840602295713844,0.009809022459977359,0.062068063780492636,0.07244352023827508,0.009725126756650515,0.009373347433526922,0.15453819930553436,0.15436679124832153,0.10615525245441346,0.03752361856750205,0.03752242898884545,0.0022735826205462217,0.042049590498209,0.06013093143701553,0.001090401317924261,0.007026591803878546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934227228164673,0.4123442769050598,2.5780093669891357,0.5242835283279419,10.348479270935059,4.281457424163818,5.818627834320068
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.06449884921312332,0.4837353527545929,0.0,0.0,0.0,0.0,0.0,0.06454361975193024,0.4837475121021271,0.016774648576754533,0.0002765739045571536,0.012685815306390163,0.01981726847589016,0.01438763365149498,-0.000582309381570667,0.004777139518409967,0.0010625197319313884,0.0008569445926696062,0.11809182912111282,0.11050038039684296,0.015213036864103323,0.01710179712706982,0.020398929715156555,0.020588256418704987,0.055266945769596176,0.06892754656880302,0.03205014020204544,0.00956321507692337,0.02311909152726036,0.012681761184296094,0.008515547835310144,0.009478784550941715,0.06759663078807236,0.07829633351471252,0.009604625674777548,0.009568791121000045,0.15389150381088257,0.15373067557811737,0.10358477536663849,0.036535980971064676,0.03653935766085217,0.0019680301193147898,0.04173513501882553,0.059723615646362305,0.0011695165885612369,0.007359067909419537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176535606384277,0.4100934863090515,2.5372846126556396,0.5193420648574829,10.308000564575195,4.297919750213623,5.853654861450195
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.06621354818344116,0.48380160331726074,0.0,0.0,0.0,0.0,0.0,0.0662430003285408,0.48376917839050293,0.017122697231786575,0.0002708395477384329,0.013012081817416735,0.028893539682030678,0.01607419177889824,0.0001719480351312086,0.0040388344787061214,0.00102885696105659,0.0008764186641201377,0.11111284047365189,0.10403311997652054,0.01697592618184075,0.018571571630370712,0.021050192415714264,0.021177353337407112,0.06277922543583099,0.07759762182553917,0.029277153313159943,0.009556401520967484,0.019368889175693627,0.011658764477038574,0.007958493534516583,0.008863173333309078,0.07889067527572083,0.08992520871304963,0.009677332639068833,0.009954514789900585,0.15045522153377533,0.15031485259532928,0.10023923069123032,0.035770386685833246,0.03577521066405241,0.0015506383497267962,0.04167086258530617,0.05938813090324402,0.0011409256840124726,0.007028068415820599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646318554878235,0.40013885498046875,2.502143383026123,0.5083838701248169,10.310346603393555,4.119091033935547,6.002904415130615
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0677909106016159,0.4843495488166809,0.0,0.0,0.0,0.0,0.0,0.06780257076025009,0.4842710494995117,0.017788793512741815,0.00025548943085595965,0.01354041368932416,0.03592684119939804,0.016419019550085068,0.001133739366196096,0.003137721912935376,0.000981985591351986,0.0008726653177291155,0.10361772775650024,0.0967443436384201,0.018026047981581944,0.019433515314480676,0.021420583128929138,0.02145380899310112,0.06877343058108001,0.0838753551326625,0.026806576177477837,0.009350361302495003,0.016754673724594,0.010837250185916691,0.007413708060396585,0.008279820729156666,0.08618989065467964,0.09692143351242935,0.009919873902832737,0.010295448713888655,0.1443287432193756,0.14423198997974396,0.0971385836907251,0.03495064106120068,0.03495476880180393,0.0012596765300258994,0.04091930761933327,0.058309003710746765,0.0009564863285049796,0.006413949653506279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926313757896423,0.4086463451385498,2.473942756652832,0.5045036673545837,10.247333526611328,3.9827120304107666,6.197525978088379
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.0689718946814537,0.4849376380443573,0.0,0.0,0.0,0.0,0.0,0.0689767524600029,0.48484107851982117,0.018562402771320114,0.0002524042211007327,0.014243205348334627,0.03790081664919853,0.016160935163497925,0.0017300284234806895,0.0033201277256011963,0.0009543998748995364,0.0008093687938526273,0.09633581340312958,0.08983509987592697,0.018809126895256514,0.02007905805929089,0.021289696916937828,0.021245425567030907,0.07263588160344787,0.0875158071173442,0.0245982576161623,0.00897905696183443,0.015101515041245385,0.010514239583614426,0.006963009606761503,0.007793566884546681,0.086833969516334,0.09746045915749252,0.01043367368721431,0.010614296852536436,0.1359945833683014,0.1358981728553772,0.09609806162630058,0.03427997554570042,0.03428136028718233,0.0011193343671038747,0.04023866355419159,0.05727146565914154,0.0007408263045363128,0.0057187206111848354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903035163879395,0.4133686423301697,2.4805543422698975,0.5033898949623108,10.09054183959961,3.9652953147888184,6.341279029846191
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.06963642686605453,0.48611384630203247,0.0,0.0,0.0,0.0,0.0,0.06964045763015747,0.48601603507995605,0.018983983051054535,0.00025514274602755904,0.014816910561134473,0.037630844861269,0.016646280884742737,0.0019490158883854747,0.004827508237212896,0.0009858529083430767,0.0007362982723861933,0.08859129250049591,0.08262579888105392,0.019307098084473964,0.020436087157083487,0.020617224276065826,0.020502522587776184,0.07457863983299332,0.08935800047364395,0.022863099351525307,0.008738086558878422,0.014177298067064133,0.010351404949041538,0.006623717671369581,0.007454384501249838,0.08337566029236153,0.0940466396177691,0.010751520693657174,0.010839492403539213,0.12715375423431396,0.1270478367805481,0.0956205211632937,0.033974120879202534,0.03397480523443919,0.0011084952857345343,0.039446815848350525,0.05616690590977669,0.0005925981095060706,0.005214296746999025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850162267684937,0.4252508878707886,2.496741533279419,0.496931791305542,9.861459732055664,3.9921371936798096,6.495869159698486
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.06932978332042694,0.488170862197876,0.0,0.0,0.0,0.0,0.0,0.06933658570051193,0.48809319734573364,0.01923900694312763,0.0002532792859710753,0.015049448987553901,0.03645903989672661,0.01699715293943882,0.002249011304229498,0.0069510298781096935,0.0010092773009091616,0.0006722441175952554,0.08290331810712814,0.07746145129203796,0.01941722837918903,0.020412930147700525,0.01974976249039173,0.019568253308534622,0.0748388983052671,0.08935208916767456,0.02196146734058857,0.00859323050826788,0.014276451708354015,0.010559317315643158,0.0064317827917412945,0.007265976200639057,0.0790397852942801,0.08954335081684685,0.011131359747073891,0.011150001207747593,0.11922811716794968,0.11910486221313477,0.09474647271470146,0.033913887434699024,0.033916737210467084,0.001143945730291307,0.03843594342470169,0.05489577353000641,0.0005457685329020023,0.005028518848121166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749653935432434,0.449074923992157,2.5350825786590576,0.49659907817840576,9.58768367767334,4.05903434753418,6.66013765335083
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.06826823949813843,0.4896225333213806,0.0,0.0,0.0,0.0,0.0,0.0682847797870636,0.489582359790802,0.019438096905661926,0.00025781788281165063,0.01543993518368662,0.03562000393867493,0.0171465165913105,0.0031212312169373035,0.01088716834783554,0.001045620534569025,0.0006331667536869645,0.07947377115488052,0.07464674115180969,0.019427820766078407,0.02032186206352291,0.01894514448940754,0.018734470009803772,0.07469817695188385,0.08911806493401017,0.021182892844080925,0.008411923423409462,0.014961161650717258,0.011363926620556603,0.00638615621699522,0.007231994673301916,0.07739375460724174,0.08816281628564736,0.012293868620608073,0.012306123384981207,0.11197904497385025,0.1118135154247284,0.09339660256710922,0.0342406752449191,0.03424220180202522,0.001200214959681034,0.03796347603201866,0.054417893290519714,0.0005053503555245697,0.005057877395302057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643626809120178,0.45047372579574585,2.5710079669952393,0.5014363527297974,9.307718276977539,4.139901638031006,6.829836368560791
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0666954293847084,0.49054473638534546,0.0,0.0,0.0,0.0,0.0,0.06674559414386749,0.4905245900154114,0.019593570416051902,0.0002752891159616411,0.016252809742119904,0.035195302218198776,0.01792096346616745,0.004172781482338905,0.017658866941928864,0.001168150338344276,0.00043177814222872257,0.07558031380176544,0.0728970542550087,0.01945438978668839,0.020273214506075186,0.018262675032019615,0.017988724634051323,0.07479422464289422,0.0881726279872943,0.019405310973525047,0.008038915693759918,0.0159163698554039,0.012282307525006485,0.0062383232891144655,0.007163339957130194,0.07829802557305626,0.08962648435213524,0.013106463662810956,0.013483882623605566,0.10492679476737976,0.10476649552583694,0.09136044608118798,0.034133166950723,0.03411211709417706,0.0012616816675290465,0.037665799260139465,0.0547601617872715,0.000676586467307061,0.0059896232560276985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696879386901855,0.45030438899993896,2.5454275608062744,0.5141086578369141,9.107645988464355,4.156996250152588,7.064726829528809
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.06536020338535309,0.4916788339614868,0.0,0.0,0.0,0.0,0.0,0.06541977822780609,0.49166321754455566,0.019597051322762606,0.00025604412076063454,0.01655562615938288,0.03568755090236664,0.019830340519547462,0.006063599139451981,0.02515649050474167,0.0013011629926040769,0.00023673682881053537,0.0742025077342987,0.07178705185651779,0.01968983616889407,0.02054038036546881,0.018002407625317574,0.017651470378041267,0.07499993220182503,0.08777386989869156,0.018451698124408722,0.008148031309247017,0.016591498628258705,0.012608075216012383,0.006226237411759882,0.007154037560844584,0.0794093004990368,0.0900508485687371,0.01361022415508664,0.013899182167633478,0.09844465553760529,0.09830651432275772,0.08955260513347107,0.03388756066433975,0.03386632719348204,0.0013566080015152693,0.037729326635599136,0.0550185889005661,0.0007628332241438329,0.0065671904012560844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932073175907135,0.39663952589035034,2.5174777507781982,0.5110292434692383,9.226720809936523,4.173084735870361,7.0705156326293945
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.06446775048971176,0.4926598370075226,0.0,0.0,0.0,0.0,0.0,0.06454119086265564,0.49270209670066833,0.01965616944149101,0.00027103873435407877,0.017119022061745797,0.03670850396156311,0.021649017930030823,0.006312646437436342,0.03612162172794342,0.0014316625893115997,6.01729734626133e-05,0.07444080710411072,0.07289054989814758,0.02013761193277784,0.020695859154866235,0.01742926612496376,0.01685103215277195,0.07618816120195732,0.08811912086183793,0.01672903448343277,0.008017154410481453,0.017007069662213326,0.013026848588950634,0.006147320281661558,0.007167613566869278,0.07958427961722839,0.08984141719064553,0.013499743277978649,0.013814553510886373,0.09443952888250351,0.09423676133155823,0.08738097401001724,0.03360000458986128,0.03357861138129844,0.0018595990259200335,0.03827625885605812,0.05561051517724991,0.0009486542548984289,0.007262584753334522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099686741828918,0.49595707654953003,2.4282991886138916,0.5166566371917725,8.955545425415039,4.175185680389404,7.327853202819824
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.06434372067451477,0.494380921125412,0.0,0.0,0.0,0.0,0.0,0.06444267928600311,0.49444371461868286,0.019880780617217406,0.00027700563077814877,0.01692449453590416,0.03772730007767677,0.023597238585352898,0.006704251281917095,0.041919007897377014,0.0016626757569611073,0.0,0.07544542849063873,0.07468557357788086,0.02048084530624157,0.021099914843774558,0.017344780266284943,0.01670904830098152,0.07676401730820892,0.08777948616636261,0.016437329351902008,0.007986446842551231,0.01820775493979454,0.013558067277038765,0.005995138633911772,0.0070680343620928955,0.08015161010536362,0.08962296098449785,0.013422696698697929,0.013838428235186082,0.09175988286733627,0.09156253933906555,0.08640531671814247,0.033173328279691855,0.03315893090958665,0.002347436733543873,0.039494577795267105,0.05730889365077019,0.0010739516001194715,0.007959142327308655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935603499412537,0.48697078227996826,2.393136501312256,0.5165241956710815,9.02021598815918,4.0733513832092285,7.458124160766602
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.06532462686300278,0.49563977122306824,0.0,0.0,0.0,0.0,0.0,0.0654158666729927,0.49566566944122314,0.020372633456889534,0.0002464966382831335,0.01684194748408411,0.039024535566568375,0.026001805439591408,0.0050460039637982845,0.05167397856712341,0.0015906270127743483,0.0,0.0783056914806366,0.07779282331466675,0.020797066082778096,0.0212473597818774,0.01723775826394558,0.016518564894795418,0.07699759305243714,0.08748019413654273,0.016489163041114807,0.007978630252182484,0.019384296610951424,0.014212716562419968,0.0060896201384556484,0.007277012336999178,0.07862553296361877,0.08802396950871003,0.011841391971348286,0.012155995539791227,0.09175056219100952,0.09159024059772491,0.0854488879660257,0.03285092201792893,0.03284686956468528,0.002559751970693469,0.04053492471575737,0.058667030185461044,0.0013993458123877645,0.008549793623387814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626676797866821,0.4362486004829407,2.4412550926208496,0.5170878171920776,8.962528228759766,4.160672664642334,7.413341522216797
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.06653514504432678,0.497437983751297,0.0,0.0,0.0,0.0,0.0,0.06664445251226425,0.49747809767723083,0.020496362107760773,0.0002200686139985919,0.01657976678728899,0.03935380280017853,0.02928061969578266,0.0038338364101946354,0.0535939484834671,0.0015559907769784331,0.0,0.08112641423940659,0.08076837658882141,0.021067461648161253,0.02152372233516238,0.016877537593245506,0.016187967732548714,0.07546816242335426,0.0861867971602732,0.01783985085785389,0.008502759039402008,0.021241100504994392,0.013909898818934327,0.006260365713387728,0.0075401365756988525,0.07639911546548622,0.08556962909930024,0.01062071455694807,0.011042645498272205,0.09388640522956848,0.09372518211603165,0.08405560402033219,0.03257719842535392,0.0325707582447622,0.0028470740653574467,0.041802190244197845,0.06040138378739357,0.001913488027639687,0.010170008055865765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587813377380371,0.4195137023925781,2.4430768489837646,0.5301346778869629,8.944412231445312,4.241706848144531,7.364100456237793
00:00:01:12.216,68,0.0,0.0,0.0,0.0,0.0,0.0677279680967331,0.4994731843471527,0.0,0.0,0.0,0.0,0.0,0.0678466334939003,0.49953693151474,0.020659596140072862,0.0002023482375079766,0.015618072275518551,0.039791930466890335,0.03224373981356621,0.0018938392167910933,0.05065449699759483,0.0014397886116057634,2.2840202291263267e-05,0.08529572188854218,0.08324801176786423,0.021021805685349733,0.02158141722318503,0.01654203236103058,0.01591857150197029,0.07344576417055892,0.08478449065024482,0.01991605944931507,0.00894249603152275,0.02294778637588024,0.013708638660937404,0.006445147562772036,0.007663448341190815,0.07494285332958703,0.08354127857100663,0.00993198346115296,0.01025308665473131,0.09825099259614944,0.09808363020420074,0.08272401388633636,0.032348845864813534,0.032333458413272544,0.003029970219358802,0.04306139796972275,0.06211097538471222,0.002394304145127535,0.011567704379558563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945322036743164,0.5944031476974487,2.418680429458618,0.5403124094009399,8.767904281616211,4.488032817840576,7.1325788497924805
