Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:09:43.716,68,0.0,0.0,0.0,0.0,0.0,0.0607009269490094,0.37148186564445496,0.0,0.0,0.0,0.0,0.0,0.060688986613857805,0.3712223768234253,0.01839445441151516,6.828860205132514e-05,0.021973016088906706,0.05328004062175751,0.01985602080821991,0.0922309085726738,0.0236686822026968,0.004443736746907234,0.0,0.12010296134503555,0.1095511942973494,0.0006303710397332907,0.0012038627173751593,0.012826731214521409,0.012499370415541573,0.06570956856012344,0.07253307104110718,0.02639765756926775,0.006433639716615796,0.037160728900996254,0.022379171115323105,0.007450656380948887,0.008058660141200562,0.12787601351737976,0.12281843274831772,0.03784482553601265,0.03552762046456337,0.019412098452448845,0.019648635759949684,0.16452664136886597,0.1536710411310196,0.15383215248584747,0.00039790919981896877,0.05943044647574425,0.06801256537437439,0.025384316220879555,0.026747560128569603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5083377361297607,0.4081781506538391,2.513810873031616,0.6546615362167358,8.036502838134766,4.899535179138184,6.779524803161621
00:00:09:43.733,68,0.0,0.0,0.0,0.0,0.0,0.06045319289194313,0.3514772653579712,0.0,0.0,0.0,0.0,0.0,0.060447145287075045,0.3512704372406006,0.017857884576089764,5.98318874835968e-05,0.021182605240358695,0.057948336005210876,0.02254343591630459,0.07686398178339005,0.017008090391755104,0.004365886561572552,0.0,0.13238130059984987,0.12020509988953308,0.0008009204175323248,0.0011350230779498816,0.012724994160784951,0.012569105478769207,0.06402887403964996,0.07061782479286194,0.027675472196449585,0.006632926225607997,0.035084284622553696,0.02134573537563065,0.0073507020109445,0.007908699867787538,0.12567508220672607,0.12138830125331879,0.03658892586827278,0.03446128964424133,0.01865839771926403,0.01886293850839138,0.1590053141117096,0.14218758046627045,0.14234112203121185,0.000403673795517534,0.06065739691257477,0.06965607404708862,0.02684672176837921,0.029461458325386047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4617023468017578,0.43497171998023987,2.558351755142212,0.5959164500236511,8.328672409057617,4.967976093292236,6.481184959411621
00:00:09:45.750,68,0.0,0.0,0.0,0.0,0.0,0.059567418671764225,0.3345862925052643,0.0,0.0,0.0,0.0,0.0,0.05960003283180611,0.33435967564582825,0.018719810418859253,8.053307101363316e-05,0.02075817637087614,0.07088106125593185,0.023304477334022522,0.06930895894765854,0.012674994766712189,0.004179345443844795,0.0,0.1403210476254271,0.12774695228973343,0.00010173922055400908,4.7964625991880894e-05,0.012938069139672909,0.013105789212914772,0.06261492520570755,0.06864643841981888,0.030552928773227073,0.0069475780908384325,0.03123668620721394,0.018708099693776275,0.007197385076055121,0.007834705371336213,0.14394284784793854,0.139706552028656,0.040214866399765015,0.03974459692835808,0.01557910442352295,0.015883466228842735,0.15454134345054626,0.13400423526763916,0.13414262235164642,0.0003835148236248642,0.061118368059396744,0.07132013887166977,0.02645455114543438,0.031281519681215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418519377708435,0.5606943368911743,2.4937994480133057,0.6045823097229004,8.465651512145996,5.03359317779541,6.276680946350098
00:00:09:45.766,68,0.0,0.0,0.0,0.0,0.0,0.05920443381909744,0.32142752408981323,0.0,0.0,0.0,0.0,0.0,0.05923634770624008,0.32117804884910583,0.020833234684768942,6.584785296581686e-05,0.02036731095354538,0.08088486641645432,0.02251090109348297,0.06347677856683731,0.005475885234773159,0.00425409059971571,0.0,0.1472303583963928,0.1351318687587201,0.0,0.0,0.014846285994426212,0.014844249351423283,0.0641314685344696,0.06813666969537735,0.03569919824753942,0.007876610204612236,0.03185608338270328,0.016084615535223046,0.007023700046935816,0.007612952275443201,0.1597021520137787,0.15566319227218628,0.04364270716905594,0.04307648167014122,0.013253970071673393,0.013599959202110767,0.15329855680465698,0.13227328658103943,0.1324118673801422,0.00035740446764975786,0.06117483600974083,0.07139615714550018,0.024991199374198914,0.029425721615552902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477154970169067,0.4653692841529846,2.347166061401367,0.5826493501663208,8.641426086425781,5.721017837524414,5.826658248901367
00:00:09:46.783,68,0.0,0.0,0.0,0.0,0.0,0.0582995511818528,0.31023910641670227,0.0,0.0,0.0,0.0,0.0,0.05837245882627777,0.30994898080825806,0.023008282521486054,0.00010233534703729674,0.020684404081859266,0.08917944133281708,0.02283162996172905,0.06272510439157486,0.003010845510289073,0.004547153599560261,0.0,0.15194394141148437,0.1408677578350055,2.7405789296608418e-05,0.0,0.016437016202056752,0.0165373597518367,0.06570040434598923,0.06891222298145294,0.03944842887739021,0.00830183274978899,0.03347296954317637,0.015129630741920105,0.006857647119828539,0.0074739561710891874,0.17759405076503754,0.17412851750850677,0.04830961301922798,0.04881003499031067,0.008526856079697609,0.00897238776087761,0.15327943861484528,0.13089348375797272,0.13102369010448456,0.0003770079347305,0.061280373483896255,0.07206100225448608,0.022189725190401077,0.027145331725478172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3757948875427246,0.540854275226593,2.230405569076538,0.5961431860923767,8.722472190856934,5.80633544921875,5.674867630004883
00:00:09:48.800,68,0.0,0.0,0.0,0.0,0.0,0.057545804983834076,0.30267807841300964,0.0,0.0,0.0,0.0,0.0,0.05765472430389443,0.30238115787506104,0.02558040787913292,0.00010950009163934737,0.02070032839175747,0.09517910331487656,0.023826532065868378,0.05994690582156181,0.0025318393018096685,0.004499339964240789,0.0,0.15420836210283173,0.143150881695278,0.00015411125787068158,0.0,0.018318979251884384,0.018618296608925895,0.06832762062549591,0.07193949073553085,0.041682228069862326,0.008680127184116707,0.03496560631244075,0.014494942255890972,0.006658971576636762,0.007282958910234256,0.18895019590854645,0.18578888475894928,0.05132781341671944,0.051879726350307465,0.0011626190971583128,0.0016236610244959593,0.15542182326316833,0.1289265751838684,0.12905092537403107,0.0004158232477493584,0.06085147708654404,0.07204315066337585,0.019578658044338226,0.0251765176653862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5628905296325684,0.48245179653167725,2.2270660400390625,0.5933723449707031,8.870616912841797,5.221606731414795,5.991939544677734
00:00:09:48.816,68,0.0,0.0,0.0,0.0,0.0,0.05665926482336533,0.30531764030456543,0.0,0.0,0.0,0.0,0.0,0.0567700356630249,0.30500680208206177,0.028095754637071875,0.00011661570169962943,0.021598222073208773,0.09473211318254471,0.0246746763586998,0.062305841594934464,0.004697054158896208,0.004728110507130623,0.0,0.15476532427858763,0.14298108963231781,0.0002375112089794129,0.0,0.020471396124877396,0.020862540993604392,0.07096651196479797,0.0752401128411293,0.041631097706282774,0.008898440300154771,0.036476565170831685,0.014698526947827216,0.006612383465960259,0.007280933659154873,0.19529859721660614,0.19233858585357666,0.05459314212203026,0.055108800530433655,0.0,9.263457468478009e-05,0.15990905463695526,0.13250233232975006,0.1326351910829544,0.00048610137309879065,0.061180971562862396,0.07219847291707993,0.017505066469311714,0.02407897636294365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666741371154785,0.42213988304138184,2.152606725692749,0.597724974155426,8.919130325317383,4.581575393676758,6.537294387817383
00:00:09:50.833,68,0.0,0.0,0.0,0.0,0.0,0.05487288386170998,0.3161040246486664,0.0,0.0,0.0,0.0,0.0,0.05496771041308243,0.3157535493373871,0.02959935252405388,7.471982098650187e-05,0.022979858924646608,0.0917113721370697,0.026066940277814865,0.07956948131322861,0.011046839877963066,0.004565110430121422,0.0,0.151228721474599,0.1392057120889624,0.00034847110509872437,0.0,0.0221481673400354,0.02250090764459465,0.07338538765907288,0.07914213091135025,0.03746785873148077,0.008974593151358852,0.036914092330461425,0.015051498346067014,0.006463724250356508,0.007147890075746589,0.20592550933361053,0.20300444960594177,0.059158988296985626,0.05972858890891075,0.0,0.00041501596570014954,0.16980013251304626,0.139347642660141,0.13949237763881683,0.000502268027048558,0.061690788716077805,0.0724509209394455,0.016843469813466072,0.025317739695310593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779669165611267,0.3685440421104431,2.1044719219207764,0.5960053205490112,8.997795104980469,4.018350601196289,6.951122760772705
00:00:09:50.849,68,0.0,0.0,0.0,0.0,0.0,0.05166360739781189,0.3287990987300873,0.0,0.0,0.0,0.0,0.0,0.05174866917337326,0.3284582197666168,0.0300874440362833,3.053560430998914e-05,0.02631769218020134,0.10228128731250763,0.023117292672395706,0.13388364017009735,0.020541353151202202,0.004380995407700539,0.0,0.14357650430974242,0.13255985828874786,0.0003399427223484963,0.0,0.022247016807513773,0.022472056003580244,0.07282872498035431,0.08097175508737564,0.030353627335528793,0.008833954668635655,0.0349837545129346,0.01666778047380106,0.006513682308224674,0.007195548124418044,0.2423713058233261,0.23875978589057922,0.08457908779382706,0.08577147126197815,0.0007672735373489559,0.0012939070584252477,0.18587683141231537,0.15425369143486023,0.15442058444023132,0.0005477424710988998,0.0633135735988617,0.07386115938425064,0.016406573355197906,0.027532238513231277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0029144287109375,0.3251209259033203,2.117358446121216,0.6043615341186523,9.04290771484375,3.6453020572662354,7.036642551422119
00:00:09:52.866,68,0.0,0.0,0.0,0.0,0.0,0.047788093957075194,0.34145015478134155,0.0,0.0,0.0,0.0,0.0,0.04786857959459931,0.34116244316101074,0.030999308274011497,3.88495618608431e-06,0.03197025621075573,0.12955597043037415,0.016808314248919487,0.20021478831768036,0.022560356184840202,0.004027055110782385,0.0,0.13027074638541625,0.12163674908443924,0.00038566708099097013,0.0,0.02091595996228943,0.020913992049600906,0.06870531290769577,0.0786520317196846,0.02486073635841227,0.008550486802810545,0.02996919682851823,0.017396631351385528,0.0062666538903109695,0.007001183179755211,0.29307517409324646,0.28860896825790405,0.12198688834905624,0.12450728565454483,0.0012323594419285655,0.0017186873592436314,0.20693273842334747,0.177394300699234,0.17757585644721985,0.0006102985353209078,0.06410041451454163,0.0742354691028595,0.015350205823779106,0.029608456417918205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299222707748413,0.3246903419494629,2.2290406227111816,0.5938782691955566,8.994026184082031,3.411569118499756,6.932824611663818
00:00:09:52.883,68,0.0,0.0,0.0,0.0,0.0,0.04471580091417534,0.35926803946495056,0.0,0.0,0.0,0.0,0.0,0.04479548482563751,0.3590383529663086,0.033987487509670566,0.0,0.03746640756344704,0.1597498506307602,0.010698888450860977,0.24017658829689026,0.016836954280734062,0.0035686499904841185,0.0,0.11700961440932464,0.1098695844646254,0.00039166572969406843,0.0,0.020200528182662353,0.01981984994652031,0.06783261150121689,0.07927419990301132,0.023733864914627867,0.008546750965300293,0.027193033463059308,0.018531601744352866,0.006158732127981139,0.006870981173646074,0.33535072207450867,0.3302077054977417,0.1489698588848114,0.15219634771347046,0.00443347729742527,0.004850137513130903,0.23116229474544525,0.2072458267211914,0.20744377374649048,0.0003577068564482033,0.0627489984035492,0.07210653275251389,0.014242083765566349,0.030011069029569626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603487491607666,0.3677477240562439,2.457925796508789,0.5795708298683167,8.803609848022461,3.517353057861328,6.553358554840088
00:00:09:54.900,68,0.0,0.0,0.0,0.0,0.0,0.042699030052382125,0.37947356700897217,0.0,0.0,0.0,0.0,0.0,0.04278784914507179,0.37927740812301636,0.0382032787785836,0.0,0.04103846884675484,0.17641477286815643,0.006591368466615677,0.25512969493865967,0.011790075339376926,0.0028982958756387234,0.0,0.10801734479860016,0.10345381122632202,0.00023255060659721494,0.0,0.020112857221954994,0.019531862065014345,0.070648193359375,0.08325773477554321,0.023576076895263545,0.008222637550677491,0.027064343711533153,0.019425100850412675,0.006177220107762468,0.006820678552242609,0.3643225431442261,0.35872307419776917,0.161024272441864,0.16412585973739624,0.011523635126650333,0.011877286247909069,0.2607198655605316,0.24430038034915924,0.24449196457862854,0.00023076366051100194,0.06245685741305351,0.07143168151378632,0.014538610354065895,0.030227381736040115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755600929260254,0.42801058292388916,2.728604316711426,0.5735589265823364,8.727678298950195,3.7141780853271484,6.001935958862305
00:00:09:54.916,68,0.0,0.0,0.0,0.0,0.0,0.04152152387549858,0.39744871854782104,0.0,0.0,0.0,0.0,0.0,0.04157615674182747,0.3972185552120209,0.04342946599498871,0.0,0.04342911280083809,0.18313175439834595,0.004509575664997101,0.2536523640155792,0.009827557019889355,0.002463332377374172,0.0,0.10579025443673874,0.10002800896606812,0.00014102313434705138,0.0,0.021711720126361658,0.02098097204145237,0.07804813235998154,0.09284763038158417,0.02352827176845834,0.008175180592746764,0.02704432727910204,0.020391313012246323,0.006130315816933026,0.006665002485477973,0.37647545337677,0.370291531085968,0.16234393417835236,0.16479119658470154,0.018656127154827118,0.018999770283699036,0.28851649165153503,0.2770095467567444,0.2772063910961151,0.00018578089657239616,0.06392384320497513,0.0721205398440361,0.015658214688301086,0.030148329213261604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7267603874206543,0.5519373416900635,2.788142204284668,0.559737503528595,8.706098556518555,3.956843852996826,5.618880271911621
00:00:09:56.933,68,0.0,0.0,0.0,0.0,0.0,0.040617129951095884,0.41161423921585083,0.0,0.0,0.0,0.0,0.0,0.040644767150113906,0.41131842136383057,0.04666264892758247,0.0,0.04510073513042618,0.17697373032569885,0.003370442893356085,0.2438184767961502,0.009942230768501759,0.0023862982634454966,0.0,0.10685857086727646,0.09955079032715362,0.00013680437405128032,0.0,0.023606582381449432,0.02277276961704258,0.08714424073696136,0.10327379405498505,0.02350773163512322,0.00794919459680253,0.027280292267632407,0.02204002030342503,0.0062900316774068335,0.006754096977312126,0.36743414402008057,0.3607918918132782,0.15387427806854248,0.15497766435146332,0.025693528354167938,0.026042213663458824,0.31180164217948914,0.3075297474861145,0.30771422386169434,9.740039968164638e-05,0.0646432489156723,0.07260764390230179,0.016751134768128395,0.02858918160200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6146113872528076,0.5520643591880798,2.724724292755127,0.5625777244567871,8.802701950073242,4.2033772468566895,5.394412994384766
00:00:09:56.949,68,0.0,0.0,0.0,0.0,0.0,0.04003486930405136,0.42096632719039917,0.0,0.0,0.0,0.0,0.0,0.04002967028070038,0.42063844203948975,0.04815525749010513,0.0,0.044876180194843365,0.15858907997608185,0.0027915469836443663,0.2119143307209015,0.009629499167203903,0.0024776312056928873,0.0,0.10768052485812073,0.09825193885741837,0.00012805113510694355,0.0,0.024637435739054032,0.02374749180716358,0.09412147849798203,0.11069227010011673,0.023775719627642748,0.00809771086546217,0.02756291114330065,0.02271282687925997,0.006283668023389447,0.006738003146856704,0.3278472423553467,0.3218833804130554,0.12671084702014923,0.12623921036720276,0.02807631529867649,0.028438499197363853,0.3318907618522644,0.3276282846927643,0.32780182361602783,6.955044955248013e-05,0.06545409560203552,0.07307625561952591,0.01624537631869316,0.02630164474248886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499952554702759,0.625645637512207,2.60794734954834,0.5699328184127808,8.82811164855957,4.340953826904297,5.315300941467285
00:00:09:58.966,68,0.0,0.0,0.0,0.0,0.0,0.039716826414915314,0.42265045642852783,0.0,0.0,0.0,0.0,0.0,0.03969082721240749,0.4222978353500366,0.044648624420256654,0.0,0.04114917403006607,0.12332792580127716,0.003878645831719041,0.15855258703231812,0.00968011375516653,0.0024626858066767454,0.0,0.1082588792197165,0.096502988769225,0.0001781904138624668,0.0,0.024074857109929085,0.02329950706621712,0.09270110726356506,0.10853725671768188,0.024368515724545646,0.00787865922349576,0.027982228543459504,0.02205460017380327,0.0064301624069518564,0.006889075579273467,0.25981947779655457,0.2552761137485504,0.0884612500667572,0.08662643283605576,0.027439571917057037,0.0278000570833683,0.35106968879699707,0.3425287902355194,0.34270092844963074,7.21229225746356e-05,0.0657685250043869,0.07322414219379425,0.015324609354138374,0.02330397628247738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426819324493408,0.6753532290458679,2.5438714027404785,0.5749576091766357,8.79842472076416,4.469894886016846,5.282037734985352
00:00:09:58.983,68,0.0,0.0,0.0,0.0,0.0,0.038172271887390516,0.4217183589935303,0.0,0.0,0.0,0.0,0.0,0.03812440893534565,0.4214124381542206,0.03838929499286644,0.0,0.03484267889492485,0.08704692125320435,0.009215332567691803,0.10274222493171692,0.010094386525452137,0.002295131329447031,0.0,0.10923688115669175,0.09663950430248841,0.0001768644870026037,0.0,0.022233881787860947,0.021736396495402335,0.08572902530431747,0.1001964882016182,0.025229167061726083,0.007680019608065214,0.029773285482188175,0.019541092928909376,0.006448975526496196,0.006870092010854559,0.19419533014297485,0.19125698506832123,0.056045349687337875,0.05363170802593231,0.0277132336050272,0.028017694130539894,0.3666146397590637,0.3530338406562805,0.3532068133354187,5.170731674297713e-05,0.06557657569646835,0.07330290973186493,0.01286555640399456,0.018933963030576706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2756855487823486,0.6582762002944946,2.581862688064575,0.5848471522331238,8.635992050170898,4.648821830749512,5.420063018798828
00:00:10:00.000,68,0.0,0.0,0.0,0.0,0.0,0.03653374502896458,0.4142123758792877,0.0,0.0,0.0,0.0,0.0,0.03646481443415318,0.4139486253261566,0.032352565818523825,0.0,0.028876377648454667,0.05936136096715927,0.01521337777376175,0.07235009223222733,0.011400132440030575,0.0024217311292886734,0.0,0.10692119302861436,0.09374120611614929,0.0001905976387206465,0.0,0.019937339452259638,0.01971472409746151,0.07849938422441483,0.09150826185941696,0.027779259895154687,0.0076501051510538005,0.0315658806685987,0.016383146108063927,0.006511462743176255,0.006876962897353659,0.14798524975776672,0.14486761391162872,0.03820827603340149,0.035474494099617004,0.027210883796215057,0.027493998408317566,0.37913963198661804,0.3596985638141632,0.359883189201355,7.07471335772425e-05,0.06554141640663147,0.0733683705329895,0.010723298415541649,0.015655940398573875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153590679168701,0.723080039024353,2.6014926433563232,0.5840209126472473,8.430816650390625,4.955009460449219,5.3965983390808105
00:00:10:00.016,68,0.0,0.0,0.0,0.0,0.0,0.03466502874593941,0.3934435248374939,0.0,0.0,0.0,0.0,0.0,0.03461688978364044,0.39321908354759216,0.02858203571919407,0.0,0.024071478860705948,0.045629244297742844,0.019512930884957314,0.06630758941173553,0.015460312366485596,0.0024990299716591835,0.0,0.10028281357994415,0.08802538143779724,0.00021655722230207175,0.0,0.017899585724562683,0.01778855880477312,0.07249560207128525,0.08350099623203278,0.03140424973569096,0.007924241329116049,0.03314639442523083,0.014593220240822803,0.006586443853051286,0.006951492289087371,0.12450546026229858,0.1218283474445343,0.031663864850997925,0.029189305379986763,0.028424672782421112,0.028682872653007507,0.3870666027069092,0.3628365695476532,0.3630225360393524,0.0002925684966612607,0.06466612219810486,0.073180191218853,0.010778145864605904,0.016124960035085678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0680124759674072,0.7012064456939697,2.7076539993286133,0.5843852758407593,8.133177757263184,5.300344467163086,5.26970911026001
00:00:10:01.033,68,0.0,0.0,0.0,0.0,0.0,0.03177919088578842,0.3518640995025635,0.0,0.0,0.0,0.0,0.0,0.03177562691217213,0.35168135166168213,0.026160211680299073,0.0,0.021285066355713807,0.03846992552280426,0.02295602485537529,0.07520962506532669,0.023783423006534576,0.00266053294762969,0.0,0.09422978164708298,0.08361917737466446,0.00018040543363895267,0.0,0.015449395605388527,0.015478368832481423,0.06706268340349197,0.0758722648024559,0.032188648134757254,0.007927466249043016,0.034326164076969715,0.014695575473090174,0.00655085637207253,0.006910558307977204,0.11748041212558746,0.11505059897899628,0.030143558979034424,0.028435492888092995,0.02608552761375904,0.02632860653102398,0.39036789536476135,0.3621601164340973,0.362354040145874,0.00044426857493817806,0.06387738883495331,0.07305307686328888,0.014736676588654518,0.02050706371665001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0375723838806152,0.6919240951538086,2.6993682384490967,0.5902172923088074,7.838077068328857,5.85665225982666,5.07402229309082
00:00:10:03.050,68,0.0,0.0,0.0,0.0,0.0,0.029792937616309738,0.2856541872024536,0.0,0.0,0.0,0.0,0.0,0.029803467207508202,0.2854386270046234,0.023419725147143668,0.0,0.019032297066803303,0.03622766211628914,0.026078036054968834,0.08821047097444534,0.029546193778514862,0.0027018266264349222,0.0,0.09328834116375687,0.08403706700198685,0.00015902367886155844,0.0,0.013660408200883866,0.013766130801016846,0.06452028453350067,0.0725683942437172,0.03266492562359505,0.007985021799967318,0.03428442950310634,0.01416219202144786,0.00658217297915585,0.006908287839731026,0.11727125197649002,0.1151224821805954,0.02900790609419346,0.02763059362769127,0.02345793880522251,0.023681145161390305,0.3950914144515991,0.3580857217311859,0.3582909405231476,0.0005318609764799476,0.06263873726129532,0.07070700824260712,0.02200518548488617,0.026332257315516472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914084792137146,0.732393205165863,2.525977611541748,0.608085036277771,7.778084754943848,6.741086959838867,4.473465919494629
00:00:10:03.066,68,0.0,0.0,0.0,0.0,0.0,0.028498214489301912,0.2268572449684143,0.0,0.0,0.0,0.0,0.0,0.028464151901760253,0.22657433152198792,0.021833920284849546,0.0,0.017693632824316866,0.03608807548880577,0.028785236179828644,0.09121380746364594,0.03246423602104187,0.0027163205668330193,0.0,0.09842771295507523,0.08607536483567566,0.0001067877747118473,0.0,0.012908581105376168,0.013182051466984673,0.06270753592252731,0.06888943910598755,0.0314327815833906,0.007811580595395393,0.033932210961122866,0.014075293416541715,0.006522629706620169,0.006667794768931169,0.11857172846794128,0.11556636542081833,0.02740206941962242,0.026024801656603813,0.013484789989888668,0.013814184814691544,0.3960709273815155,0.34699931740760803,0.34722691774368286,0.0005398227367550135,0.06304752826690674,0.07004277408123016,0.026896053925156593,0.029690830036997795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361543416976929,0.8736144304275513,2.3516147136688232,0.6065058708190918,7.830549240112305,7.233736991882324,4.003328323364258
00:00:10:05.083,68,0.0,0.0,0.0,0.0,0.0,0.030624928686838034,0.12833037972450256,0.0,0.0,0.0,0.0,0.0,0.030557772866354256,0.12793904542922974,0.02191262837588478,0.0,0.01806996127056038,0.03435826674103737,0.032553087919950485,0.08270350098609924,0.03585898503661156,0.0026734708808362484,0.0,0.10933296534838745,0.09575367120695205,0.00022500129125546664,0.0,0.011768724616869926,0.012167551341566506,0.057665009051561356,0.06305696070194244,0.031223904716544,0.008695256992099581,0.03172719180862549,0.012860783670317627,0.006666168263898358,0.00666074172810514,0.11511653661727905,0.11191682517528534,0.02481362782418728,0.023015746846795082,0.004240276291966438,0.004615127108991146,0.3926107883453369,0.33560603857040405,0.3358266055583954,0.0005289083928801119,0.06741027534008026,0.07165958732366562,0.02990197017788887,0.03010863997042179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806369423866272,1.30076265335083,1.9199837446212769,0.6461045742034912,7.386957168579102,7.989757537841797,3.730394124984741
00:00:10:05.099,68,0.0,0.0,0.0,0.0,0.0,0.033548463884520416,0.056533459573984146,0.0,0.0,0.0,0.0,0.0,0.03345487119298622,0.056062646210193634,0.02104550227618988,0.0,0.018260491972142374,0.03590407222509384,0.03806955739855766,0.06782728433609009,0.03976823389530182,0.0027203208301216364,0.0,0.12394016386548157,0.10802052098366699,2.3818201952963136e-06,3.660697984742001e-05,0.010536469149269638,0.011016306615583534,0.053316451609134674,0.05705061927437782,0.03075276307650611,0.008991322886105881,0.030138807805206464,0.011444995892984599,0.006401075660705323,0.0061889612269608405,0.11398115009069443,0.11113033443689346,0.019217493012547493,0.016045833006501198,0.0,0.0,0.38286423683166504,0.30870354175567627,0.30893784761428833,0.0005892923218198121,0.07441242039203644,0.07661035656929016,0.03427116945385933,0.030681442469358444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561018705368042,1.2721916437149048,1.611253023147583,0.6433699727058411,7.041337490081787,9.094639778137207,3.474731206893921
00:00:10:07.116,68,0.0,0.0,0.0,0.0,0.0,0.03939410891740074,0.0017045806162059307,0.0,0.0,0.0,0.0,0.0,0.03928041308277725,0.0012209394481033087,0.020208663113403205,0.0,0.017691229458662548,0.03843776136636734,0.04254165664315224,0.0654870867729187,0.0400053970515728,0.002372408751398325,0.0,0.14047696439272112,0.1250745534943344,0.0,0.0002660450991243124,0.009956259501663284,0.010271658007755567,0.046492867171764374,0.04870326817035675,0.03090452510820843,0.00984215168439969,0.029556073807227537,0.010715697050893744,0.006865072288921285,0.00649619477342793,0.11680442094802856,0.11521820724010468,0.016266752034425735,0.011866851709783077,0.0,5.3671785281039774e-05,0.3678140938282013,0.27700698375701904,0.27724161744117737,0.0006721399840898812,0.0859181135892868,0.08465021103620529,0.04250918701291084,0.03440266475081444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542252540588379,1.366278052330017,1.1702159643173218,0.6864857077598572,6.374659061431885,10.252791404724121,3.184471368789673
00:00:10:07.133,68,0.0,0.0,0.0,0.0,0.0,0.046020649391668014,0.0003502360777929425,0.0,0.0,0.0,0.0,0.0,0.04590673225821319,-5.808204514323734e-05,0.018962926031942367,0.0,0.018719385729278087,0.0459880530834198,0.044241372495889664,0.07440051436424255,0.037935465574264526,0.002331951865926385,0.0,0.15310403856201385,0.13958638609500854,0.0,0.00032736570574343204,0.009692579517732506,0.01002924533037922,0.039749205112457275,0.04059009253978729,0.028685744180131464,0.01087070294937334,0.027535483830077978,0.010203001491307198,0.0074857279372021485,0.007173607133796539,0.12711359560489655,0.12779316306114197,0.01975714974105358,0.014984247274696827,0.0,0.0,0.3399033844470978,0.24069029092788696,0.24090223014354706,0.0008000698871910572,0.09119603782892227,0.08956751972436905,0.04733249545097351,0.03761395812034607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6512000560760498,1.2980214357376099,1.1051019430160522,0.7051111459732056,5.812956809997559,10.629323959350586,3.3672027587890625
