Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:46.783,68,0.2570523322,0.0,0.0,0.0,0.0,0.08942323479937393,0.506994366645813,0.2570247054,0.0,0.0,0.0,0.0,0.08934862312289216,0.5066637992858887,0.05654052101587776,0.0,0.043256787243607334,0.22257786989212036,0.04575962945818901,0.2934034764766693,0.11466241627931595,0.003812195034697652,0.0003287950239609927,0.034792266564516276,0.0336203832279244,0.03606628626585007,0.033677585422992706,0.03260921314358711,0.02922569920094452,0.134108766913414,0.14821359217960053,0.0015156981595475598,0.01751142003992096,0.005008867555770236,0.003935277713557174,0.003266242381382277,0.004080583963027978,0.2894506916099817,0.2918155461413263,0.06248935681550781,0.06329673567812447,0.0,3.66933636541944e-05,0.38457977771759033,0.316404647350545,0.3164872638566272,0.00044787972001358867,0.038800064474344254,0.04536069557070732,0.0005404559778980911,0.0016477378085255623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531100392341614,0.22532297670841217,2.0386250019073486,0.5558033585548401,4.548731327056885,2.2976295948028564,13.849061965942383
00:00:03:47.799,68,0.1933471859,0.0,0.0,0.0,0.0,0.08689871802635597,0.4905996322631836,0.1933314949,0.0,0.0,0.0,0.0,0.08688226269940177,0.49039214849472046,0.04868082514382683,0.0,0.04140419138298393,0.17856323719024658,0.04241631552577019,0.26243847608566284,0.12817472219467163,0.004301145207136869,0.00019820660236291587,0.037945055980966154,0.04061017952811601,0.016859004274010658,0.016450056806206703,0.02788583863785568,0.024900450692302095,0.11511067301034927,0.12909522172024934,0.001613711016925348,0.016125307595219213,0.005074521195040127,0.004174379032209789,0.0034084383993355036,0.004234752455614738,0.2477529659940219,0.24984376724816285,0.059404909628526154,0.059975659460591815,0.0,0.00012373879144433886,0.37644872069358826,0.30642432720680174,0.3065332583738507,0.000422298617195338,0.038140669465065,0.045042090117931366,0.0003691421006806195,0.001801550853997469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974850058555603,0.24338889122009277,2.2693793773651123,0.590245246887207,5.168090343475342,2.464207649230957,12.85095500946045
00:00:03:48.816,68,0.1633368134,0.0,0.0,0.0,0.0,0.08088124321116599,0.4778704345226288,0.1632930338,0.0,0.0,0.0,0.0,0.08083423377714569,0.4776618480682373,0.041999205198911364,0.0,0.03995082269233212,0.14654812216758728,0.04005877673625946,0.23172803223133087,0.1275598257780075,0.00462141539901495,0.00020347863028291613,0.05174370628904778,0.055122485785612484,0.00026058199000544846,0.0006992124835960567,0.025061115788228415,0.022215298612189217,0.09823258221149445,0.11183426605208756,0.0018024610942061533,0.015736370822497292,0.005336694209304242,0.004618504801569402,0.0035637771051077035,0.00436372142769474,0.22071046974677125,0.2235037356887558,0.05380514931662392,0.05421801175600563,7.483981607947499e-05,0.00029989198083058,0.3630785048007965,0.29869605300080565,0.2988104596800635,0.0004430380358826369,0.03829353302717209,0.04525763541460037,0.0001421801425749436,0.0018257199553772807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453227519989014,0.2697959542274475,2.5794901847839355,0.6034647226333618,5.828229904174805,2.7206053733825684,11.634117126464844
00:00:03:50.833,68,0.1410545409,0.0,0.0,0.0,0.0,0.07391310407223001,0.47152653336524963,0.1410018653,0.0,0.0,0.0,0.0,0.07386256384840448,0.47124749422073364,0.03895956188262169,0.0,0.0379513535275198,0.12436491250991821,0.03443611413240433,0.21844768524169922,0.12310931086540222,0.00479644862934947,0.00010509997810004279,0.06713215487937141,0.069255735739049,0.0,0.0004384415515232831,0.02301870235949089,0.020389435065052832,0.08589722961187363,0.09909839478575547,0.0022117528000190514,0.014693823097780952,0.0055807106312606896,0.004706140195596391,0.0034715842630997193,0.004197488058469357,0.21091051546910522,0.21311126199354585,0.05139183698589813,0.051177909575294264,0.0,0.00029333546990528703,0.3507317006587982,0.29394988268290223,0.29407981259663146,0.0003943642950616777,0.04167269170284271,0.048971597105264664,-3.5085156468994683e-06,0.001704998780041933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222701191902161,0.2668285071849823,2.7490487098693848,0.7390170693397522,6.090922832489014,2.731762170791626,11.14284610748291
00:00:03:51.850,68,0.1108998209,0.0,0.0,0.0,0.0,0.06754653381595391,0.4663926959037781,0.1108335182,0.0,0.0,0.0,0.0,0.06753595773394806,0.466147780418396,0.03682555071462013,0.0,0.03600597453375519,0.1183750256896019,0.028958644717931747,0.22589166462421417,0.10296913236379623,0.005167880095541477,0.000153551998664625,0.07504969166793113,0.07665803211923897,2.4903006305976305e-06,0.00045304110972210765,0.02212303604909275,0.01960835050732067,0.07746957242488861,0.08907129651647262,0.0024444845421326307,0.014531792086757164,0.00605601832893735,0.004240998603475642,0.003511359339489589,0.003989808964758675,0.22204559895877624,0.22242342830800538,0.05614758956550728,0.05544845353568863,0.0002994563546963036,0.0006491692620329559,0.34327442120578006,0.28911324773540525,0.28925683534505675,0.00037592381704598665,0.04356357455253601,0.05072449520230293,0.00011312525748508051,0.0017766376258805394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839486122131348,0.30955445766448975,3.0588319301605225,0.6642810106277466,6.211068153381348,2.9468228816986084,10.286741256713867
00:00:03:52.866,68,0.0901205763,0.0,0.0,0.0,0.0,0.062453265483468474,0.46476244926452637,0.0900244266,0.0,0.0,0.0,0.0,0.062436288591060485,0.4644365608692169,0.03477961366164734,0.0,0.036188656499290275,0.12049783021211624,0.02064153365790844,0.2521187365055084,0.09578754752874374,0.004281090572476387,0.00013121157826390117,0.07260896788761757,0.07577159178428017,7.575871131848544e-05,0.0003804152365773916,0.021381359727066267,0.019127870249999086,0.07193268090486526,0.08388204202841903,0.0026574965390010826,0.013963570165456258,0.006794244016144026,0.004117774135695605,0.003687623277941152,0.004235570695084284,0.24745296385230775,0.2492512762760962,0.0684500880827623,0.06744958573356866,0.003444888861849904,0.0038136751390993595,0.3357592111572058,0.2798432409763336,0.27999868988990784,0.00041628270992077887,0.045133981853723526,0.052783358842134476,0.00024592739646323025,0.0026449018623679876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091380000114441,0.3088429868221283,2.9461677074432373,0.6076784133911133,6.049895763397217,2.957090377807617,10.420647621154785
00:00:03:52.883,68,0.0738571361,0.0,0.0,0.0,0.0,0.058792717044729235,0.4658414423465729,0.0737302601,0.0,0.0,0.0,0.0,0.05878215507565254,0.4656146168708801,0.033333136300365905,0.0,0.03652284479950298,0.138556569814682,0.015756573528051376,0.2846395969390869,0.08881101757287979,0.003462492022663355,5.949348269496113e-05,0.06566940323104531,0.07112662715346336,0.0002445995924063027,0.00010744027531472966,0.02026822641200985,0.01809119699984989,0.07094300538301468,0.08275881971287323,0.0027721898022848666,0.013932791549073677,0.007328344469612633,0.0043040242123721486,0.003671030511864616,0.0042139473041534255,0.28246395808788516,0.28433237670787354,0.08109430523514435,0.08023973441422638,0.0055790855549275875,0.0058035701513290405,0.33282613154671326,0.2772800624370575,0.277400404214859,0.0005600664298981428,0.0450226366519928,0.0527951754629612,0.0011207179632037878,0.004675121977925301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625850200653076,0.34620925784111023,2.9758589267730713,0.5720926523208618,6.042235374450684,2.8653879165649414,10.442176818847656
00:00:03:53.899,68,0.0619879551,0.0,0.0,0.0,0.0,0.05635638164444069,0.4693479835987091,0.0618612021,0.0,0.0,0.0,0.0,0.0563574291467788,0.46918410062789917,0.03504624346067093,0.0,0.038784729306972465,0.17479687929153442,0.011056551709771156,0.3057006597518921,0.07354245334863663,0.0031447838991880417,5.9798658185172826e-05,0.06207424624488396,0.06792817562640549,0.0002782082883641124,0.0,0.021109221491068954,0.018970315166248017,0.07635889947414398,0.08898909610850632,0.002933102030000739,0.013260678665893002,0.007853775495072327,0.004594556217764236,0.0037161452143728083,0.004339953835310838,0.3325190611197565,0.3345862209559552,0.09386654794770141,0.09377351628583602,0.005928369704633951,0.006081819999963045,0.3333457188319006,0.27731549739837646,0.27740707993507385,0.0005158486892469227,0.045978251844644547,0.053445957601070404,0.0015393643407151103,0.0062941438518464565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754454612731934,0.34673231840133667,3.0356173515319824,0.5578320622444153,5.833921432495117,2.6554362773895264,10.765109062194824
00:00:03:54.916,68,0.0483807214,0.0,0.0,0.0,0.0,0.055032740516136325,0.4757002592086792,0.048264198,0.0,0.0,0.0,0.0,0.0550351478333065,0.47558051347732544,0.04592353555367691,0.0,0.04219468236556694,0.22717967629432678,0.0070426384918391705,0.29300016164779663,0.050512757152318954,0.002821240108460188,9.650438732933253e-05,0.06490647790397797,0.07163113800291657,0.00033354281913489103,0.0,0.02554934168171375,0.023366510152846184,0.09560814499855042,0.1077049545746289,0.0031233247785825663,0.012904893146777955,0.008255103349501922,0.004863863930219647,0.0037296636378453068,0.004366569176403269,0.3981704983712604,0.4008150629532404,0.10677114575267502,0.10790920965251022,0.005570726469159126,0.005742609966546297,0.3377355635166168,0.28101590275764465,0.2810682952404022,0.00036942155566066504,0.04631735011935234,0.05376773327589035,0.00230550323612988,0.008154219947755337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2962183952331543,0.3480144143104553,3.132448196411133,0.560442328453064,5.671306133270264,2.494661808013916,11.160683631896973
00:00:03:55.933,68,0.0377084278,0.0,0.0,0.0,0.0,0.05365235282301262,0.4831208288669586,0.0375957564,0.0,0.0,0.0,0.0,0.05363109037323906,0.48295167088508606,0.06132055051847519,0.0,0.045606071539983216,0.2772204875946045,0.0037264619022607803,0.2636910676956177,0.029237540438771248,0.0025953471194952726,0.00014144330634735525,0.07450424360951638,0.07994754091049934,0.0003290462482254952,0.0,0.03252882427956314,0.030089164070702973,0.12019616365432739,0.13117545042325593,0.0032963411950989842,0.012307968282714996,0.00856838599277458,0.0048419749842554165,0.0037030197345579376,0.004341447173396433,0.4599008075900153,0.4617350511260742,0.11421181035444306,0.11577697659433792,0.002345964079722762,0.0025655990466475487,0.346581369638443,0.28739094734191895,0.2874390482902527,0.00020050675084348768,0.046864595264196396,0.053299710154533386,0.0019165866542607546,0.008045574650168419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2323732376098633,0.2911275625228882,3.06953763961792,0.5158381462097168,5.215329647064209,2.2440004348754883,12.202211380004883
00:00:03:56.949,68,0.0311713908,0.0,0.0,0.0,0.0,0.05184844883830765,0.49030688405036926,0.0310593229,0.0,0.0,0.0,0.0,0.05179574642538223,0.49006178975105286,0.07434251900886674,0.0,0.04942479805734284,0.3004266321659088,0.0016056266613304615,0.2344568967819214,0.014735080301761627,0.002011101460084319,7.556468335678801e-05,0.08624170866712158,0.0904953718258429,0.0003721904649864882,0.0,0.040364610899213484,0.037751056557535016,0.14374977350234985,0.15499209864758728,0.003482257567403108,0.01201939414603426,0.008894358454557069,0.005091878000087835,0.0035493029294721857,0.004241103015259507,0.49699238892396486,0.499213462296394,0.11598271355681031,0.11823139113895569,0.0,0.00023480609524995089,0.35160350799560547,0.2940710186958313,0.29410359263420105,8.187323692254722e-05,0.04578893631696701,0.05232572555541992,0.00137113977689296,0.007374841719865799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1043992042541504,0.23858965933322906,2.5870792865753174,0.494681179523468,5.009432315826416,2.12204909324646,13.35149097442627
00:00:03:58.966,68,0.0238220356,0.0,0.0,0.0,0.0,0.04926800805997292,0.4936557412147522,0.023712853,0.0,0.0,0.0,0.0,0.04918752905251725,0.493388295173645,0.07879717819547791,0.0,0.05101373716355652,0.2902815341949463,0.0012127772206440568,0.20341920852661133,0.0037556756287813187,0.0020795301534235477,7.959514914546162e-05,0.10224849584759552,0.10552361608950729,0.000340340135153383,0.0,0.04392845183610916,0.041326676337984314,0.1518714427947998,0.16316409409046173,0.0035812092027481778,0.011744990422137128,0.009198624912582264,0.005439326802441299,0.0035823106779526714,0.004295206168223813,0.494382915839342,0.4967184670004016,0.11223410368652115,0.11394339239917221,0.0,2.4483948436682113e-05,0.34943538904190063,0.2984481155872345,0.2984846234321594,1.6925036106840707e-05,0.045351434499025345,0.05115776136517525,0.0009113465202972293,0.004097248427569866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033616065979004,0.2191803753376007,2.470522403717041,0.5028888583183289,5.197839736938477,2.065852165222168,13.47819709777832
00:00:03:59.983,68,0.0190113522,0.0,0.0,0.0,0.0,0.046931739870856706,0.4879738986492157,0.0189287271,0.0,0.0,0.0,0.0,0.04684338647080635,0.4877079427242279,0.07421928047883697,0.0,0.05133157372283386,0.24346387386322021,0.0013745822943747044,0.1751377135515213,0.0011810197029262781,0.0021833262871950865,4.080444705323316e-05,0.12255746871098663,0.12496529367964951,0.00022517921752296388,0.0,0.045805662870407104,0.04343810699117546,0.14276352524757385,0.1536664217710495,0.0036850157939449127,0.011320325982847348,0.009547716389160157,0.005630066225248362,0.003848778900106844,0.004528388916366153,0.4471286363602368,0.44950435684696655,0.10470604299549652,0.10581164917759125,0.0,0.0,0.337263822555542,0.29532086849212646,0.295369952917099,5.554258677875623e-06,0.045900825411081314,0.05192166194319725,0.00039093714440241456,0.002170186722651124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206565856933594,0.21871687471866608,2.483872175216675,0.534823477268219,5.693264007568359,2.253355026245117,12.791946411132812
00:00:04:00.000,68,0.0153539851,0.0,0.0,0.0,0.0,0.04525998084531418,0.4750654697418213,0.0153036714,0.0,0.0,0.0,0.0,0.04515415802718269,0.4748033881187439,0.062066118075796206,0.0,0.05012273115304657,0.17900894582271576,0.0019160464871674776,0.1493527591228485,0.0005363787058740854,0.002384779043495655,7.381588511634618e-05,0.14251440915244384,0.14445556104836288,0.0001821828045649454,0.0,0.04482124745845795,0.0428436790495974,0.1245969608426094,0.1356528401374817,0.003853910866471188,0.011473250413030205,0.009847034240267817,0.005859497881284353,0.003910938956111968,0.004636839185318452,0.3686978028914789,0.37251630314117495,0.09512262346867599,0.09528651909344528,5.015157148591243e-05,0.00035300926538184285,0.31831738352775574,0.28362223505973816,0.28367456793785095,2.6923120458377525e-05,0.04747764766216278,0.0542709156870842,0.0005526213208213449,0.0024491376243531704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762608051300049,0.23207326233386993,2.497664451599121,0.5729025602340698,6.87738037109375,2.579375982284546,11.077720642089844
00:00:04:00.016,68,0.0130141219,0.0,0.0,0.0,0.0,0.044062648370595356,0.4597824513912201,0.0129842004,0.0,0.0,0.0,0.0,0.04396684057278614,0.45956721901893616,0.049744074244694826,0.0,0.047355253976413346,0.12261880189180374,0.0019634130876511335,0.12355813384056091,0.00048679960309527814,0.002744490746408701,9.831100760493428e-05,0.15656495544720977,0.15730968564212983,0.00014372708392329514,0.0,0.04155941307544708,0.03981959413162293,0.1060277447104454,0.11569032073020935,0.004021598662123982,0.011120314262292251,0.010023148657605549,0.006231782779825235,0.003957440244059191,0.004655458711207764,0.2812441168712445,0.28551887312205626,0.08332795875146148,0.08282576911776764,0.0009873106610029936,0.0012790663167834282,0.29720768332481384,0.26618829369544983,0.26627421379089355,2.471059633535333e-05,0.051070984452962875,0.05838828906416893,0.0010435120202600956,0.003664945950731635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006117582321167,0.23404747247695923,2.5512168407440186,0.5982730388641357,7.55769157409668,2.868997097015381,9.945245742797852
00:00:04:01.033,68,0.0109150652,0.0,0.0,0.0,0.0,0.04309452327585937,0.44564980268478394,0.0109006464,0.0,0.0,0.0,0.0,0.042992046111061055,0.4454776346683502,0.0406266309622171,0.0,0.04408053684294182,0.08495163917541504,0.0033932735677808523,0.10277976840734482,0.0009795405203476548,0.0034414133988320827,0.00016138344653882086,0.1655698120674118,0.16414839624754057,8.67951093823649e-05,3.125958755845204e-05,0.03679032251238823,0.03512849415460335,0.09077636897563934,0.1000325009226799,0.004463112247841169,0.011174417631972865,0.01012399150485048,0.006847705651611951,0.0039450698613666384,0.004678767579816251,0.21073551278307556,0.21589618545571077,0.07104540652167114,0.07015865560652862,0.0012248256243765354,0.0015334875788539648,0.27755507826805115,0.24816486239433289,0.2482743114233017,2.0248591681593098e-05,0.05410974845290184,0.06237591803073883,0.0019726543687283993,0.006833682768046856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419773817062378,0.24849675595760345,2.59362530708313,0.6129803657531738,8.181013107299805,3.1311755180358887,9.096574783325195
00:00:04:02.049,68,0.0095812483,0.0,0.0,0.0,0.0,0.04179150539507606,0.4365810751914978,0.009575122,0.0,0.0,0.0,0.0,0.04173324852050743,0.4364650845527649,0.03421058280399803,0.0,0.040842498118564455,0.0642656683921814,0.006553299259394407,0.08809119462966919,0.003010495798662305,0.0035553062334656715,5.683809649781324e-05,0.1687800511355545,0.16696110960504304,6.420971476472914e-05,1.832537782320287e-05,0.03146536275744438,0.030100223475852738,0.07682321220636368,0.08665619790554047,0.0048913846414434,0.010496630644694482,0.010427044919734526,0.007837835089644942,0.0036957322436534,0.004424581096582713,0.1637149602174759,0.16825209705694122,0.05920082629175232,0.058567002820293576,0.00015242837253026664,0.00048711494309827685,0.2651230990886688,0.2336873561143875,0.23381321132183075,-4.201233423373196e-06,0.05647369846701622,0.06658060848712921,0.0030656233429908752,0.010029721073806286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919012546539307,0.26330840587615967,2.7131924629211426,0.6086313724517822,8.174185752868652,3.3593549728393555,8.941022872924805
00:00:04:03.066,68,0.0085760364,0.0,0.0,0.0,0.0,0.04051683506134144,0.4313688278198242,0.0085737575,0.0,0.0,0.0,0.0,0.04045671228259186,0.43123558163642883,0.03091292061627262,0.0,0.03823825566323929,0.053997017443180084,0.009039479307830334,0.0823676809668541,0.011921118944883347,0.003480656538158655,0.0,0.166660262617348,0.16535372736005097,6.544472853420302e-05,5.969335234112805e-06,0.028274130076169968,0.026927670751690672,0.06734154373407364,0.07681634277105331,0.005323606283246832,0.010397335302566719,0.010912882085805905,0.008546670097460438,0.0037083404410414803,0.004479154094526835,0.1390027552843094,0.1415906954412271,0.051003072447018814,0.05032208041229904,0.00047612807247787714,0.0008401854429394007,0.25422388315200806,0.22091716527938843,0.22103126347064972,6.529063102789223e-05,0.05695316940546036,0.06793270260095596,0.0048539903946220875,0.013375889509916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130717515945435,0.29068732261657715,2.734337329864502,0.6410866975784302,7.999007225036621,3.491955280303955,8.898368835449219
00:00:04:04.083,68,0.0077625746,0.0,0.0,0.0,0.0,0.03969796485829319,0.42870789766311646,0.007762277,0.0,0.0,0.0,0.0,0.03965468368169453,0.4286062717437744,0.02843829820613655,0.0,0.035970319793197786,0.04758349061012268,0.010565083473920822,0.09139528125524521,0.027132662013173103,0.003242734121158719,0.0,0.1569803029145514,0.15740003288132506,6.3884444898576476e-06,2.8470089091570117e-05,0.025707118213176727,0.02463503236149357,0.059932202100753784,0.06983111053705215,0.0057401602808911795,0.009669269070832959,0.012802806386164009,0.009403727418373052,0.0036572869881788556,0.004434643118073862,0.12628062069416046,0.12792374193668365,0.04775164049673286,0.04707351323996262,0.0005165829788893461,0.00085574941476807,0.24765625596046448,0.21109110116958618,0.21120482683181763,3.556758019840345e-05,0.057302918285131454,0.06884357333183289,0.006821498740464449,0.01569664105772972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277706146240234,0.29729655385017395,2.7941977977752686,0.6272878646850586,7.748210430145264,3.547334909439087,8.938546180725098
00:00:04:05.099,68,0.0070736953,0.0,0.0,0.0,0.0,0.0383013148202644,0.42729175090789795,0.0070743868,0.0,0.0,0.0,0.0,0.038247694784575195,0.42715537548065186,0.027038550548550568,0.0,0.035114374003204496,0.047452397644519806,0.010932991281151772,0.12280119955539703,0.04911210015416145,0.002868379931896925,0.0,0.1407567203282199,0.1423525258573442,0.0,3.1234550988301635e-05,0.02368270233273506,0.022475390781025697,0.05344408005475998,0.06452354788780212,0.006309197957412888,0.009785993452302475,0.014815107088279962,0.010406523569738504,0.004015353463350274,0.004767952202880812,0.1291736364364624,0.13080015778541565,0.047705952843742294,0.04717620983600441,0.0008807852282188833,0.0012135846773162484,0.24219892919063568,0.2060268223285675,0.20612268149852753,0.0001944163377629593,0.055723048746585846,0.06678912788629532,0.01030004769563675,0.019042955711483955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495635032653809,0.29274410009384155,2.77260422706604,0.6242180466651917,7.618489742279053,3.3652377128601074,9.196535110473633
00:00:04:06.116,68,0.0064716991,0.0,0.0,0.0,0.0,0.03695965112498344,0.4283510446548462,0.0064728539,0.0,0.0,0.0,0.0,0.036918790661024325,0.42817944288253784,0.02642158008947235,0.0,0.035808099785396806,0.05375024303793907,0.010338162072002888,0.1757822185754776,0.08827300369739532,0.003288611536845565,0.00016981452063191682,0.11764074714872819,0.12037861496195572,0.0,2.134614078386221e-05,0.021974844858050346,0.020651409575299758,0.04955023154616356,0.061139486730098724,0.006774908869690931,0.010128308272782821,0.013410285944465528,0.0096551635542616,0.004108886681710158,0.004943809308438702,0.15367184579372406,0.15364347398281097,0.05388691812627632,0.053977121957464375,0.0003882362798321992,0.0007683951989747584,0.23838511109352112,0.2047778069972992,0.20487040281295776,0.00032450229628011584,0.053507886826992035,0.06357797980308533,0.012978125363588333,0.022580429911613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694490671157837,0.28612953424453735,2.745828866958618,0.5904184579849243,7.330397605895996,3.1719887256622314,9.612409591674805
00:00:04:07.133,68,0.0059347963,0.0,0.0,0.0,0.0,0.03617711480668362,0.4298708438873291,0.0059361388,0.0,0.0,0.0,0.0,0.036133178331461485,0.4296855926513672,0.026177765371929777,0.0,0.036233343959766996,0.07385612279176712,0.008966503664851189,0.26539117097854614,0.12897521257400513,0.0031458339653909206,0.0002274891739943996,0.08328628540717987,0.0875642940389241,0.0,3.0177134249242954e-06,0.020929720252752304,0.019593164107083397,0.05270247161388397,0.06600956618785858,0.007237637991475821,0.010279129426183052,0.012155517210543823,0.009943630553721963,0.004684677346677456,0.005576221252310805,0.1935381442308426,0.1914975941181183,0.06248253360836983,0.06260123919706848,0.00030999205773696303,0.000670561334118247,0.23737859725952148,0.20653684437274933,0.20663239061832428,0.0003890457737725228,0.050143416970968246,0.059156160801649094,0.012659822590649128,0.023149428889155388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885332107543945,0.31353604793548584,2.700389862060547,0.5557984113693237,6.794046401977539,2.9412050247192383,10.051362991333008
00:00:04:09.150,68,0.0054498436,0.0,0.0,0.0,0.0,0.03520582469588425,0.4341903030872345,0.0054512308,0.0,0.0,0.0,0.0,0.035144423680073165,0.4339618384838104,0.02576685132092838,0.0,0.03595648295071724,0.09993337839841843,0.008158148266375065,0.35866814851760864,0.15496116876602173,0.0033583310432732105,0.00018799692043103278,0.045758351348299066,0.050075687464172666,0.0,0.0,0.02073533833026886,0.01915311866216385,0.06533534079790115,0.08043084293603897,0.008016623953054905,0.010094122223146535,0.012361023137412351,0.010464497683146248,0.005244191024359437,0.006170038219492326,0.22239474952220917,0.21624639630317688,0.06790001542159943,0.06719216868140808,8.058689854806289e-05,0.0004604430578183383,0.24064478278160095,0.21264006197452545,0.21275724470615387,0.0004895493621006608,0.046642597764730453,0.05441954731941223,0.00998681504279375,0.01976204663515091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4336011409759521,0.32530248165130615,2.7258710861206055,0.5213922262191772,6.217979907989502,2.690110206604004,10.650779724121094
00:00:04:10.166,68,0.0050084423,0.0,0.0,0.0,0.0,0.033978034180365255,0.44045352935791016,0.0050098021,0.0,0.0,0.0,0.0,0.033926747703659665,0.4402894675731659,0.024250467766854363,0.0,0.03436382750568585,0.1240716278553009,0.012210112065076828,0.4056931734085083,0.16986742615699768,0.003203180618584156,0.00015982419427018613,0.01746296428789493,0.022035740312882385,0.00040259360685013235,0.00012488894572015852,0.020642230287194252,0.019150738666169585,0.08025774359703064,0.09666486084461212,0.008721266797846017,0.00979564837911379,0.012507341052203675,0.011021062828041543,0.005464659460922261,0.006422852314213672,0.23230376839637756,0.22509223222732544,0.06494045962374481,0.06421705645537476,0.0,9.967044024961069e-05,0.24969545006752014,0.22153426706790924,0.2216319888830185,0.0005601909942924976,0.04275563359260559,0.05052069574594498,0.00472322478890419,0.014569276943802834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294419288635254,0.3607969582080841,2.787358045578003,0.4916422367095947,5.611697673797607,2.506275177001953,11.474605560302734
00:00:04:11.183,68,0.004604842,0.0,0.0,0.0,0.0,0.03273089267347683,0.4427008032798767,0.0046061408,0.0,0.0,0.0,0.0,0.03267667887912354,0.4425433278083801,0.025000875784147607,0.0,0.03472032325581028,0.1361006647348404,0.019760210067033768,0.37764889001846313,0.1800793707370758,0.0037914698477834463,0.0001950362347997725,0.01558593378763831,0.020118089336408032,0.010427103377878666,0.010426491498947144,0.02015860751271248,0.018482128458774567,0.08880384266376495,0.10468736290931702,0.009197286180003967,0.009267292644975805,0.012758715127835453,0.011104654884634895,0.00560517600279418,0.006526182945178795,0.21841293573379517,0.2115096151828766,0.05852412059903145,0.05736081302165985,7.023356738500297e-05,0.0002827854477800429,0.25957342982292175,0.23668590188026428,0.23678846657276154,0.0005995419342070818,0.042869359254837036,0.04988464340567589,0.001845124177634716,0.008602042682468891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3292417526245117,0.2985929250717163,2.776557207107544,0.4803181290626526,5.05974006652832,2.360762357711792,12.486052513122559
