Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:07.116,68,0.0,0.0,0.0,0.0,0.0,0.06034464563824013,0.5625249147415161,0.0,0.0,0.0,0.0,0.0,0.06053586199485405,0.5627460479736328,0.0385333795044622,0.0,0.009091796083691721,0.12268607318401337,0.03081400692462921,0.22681120038032532,0.052775707095861435,0.001752725220285356,0.0009291911264881492,0.1589693531780612,0.16053716242206756,0.00045538187259808183,0.0,0.025515867969378204,0.025847419018141898,0.15186310783285248,0.16772845499994202,0.012430191040039062,0.011253299528955592,0.05402405560016632,0.051953371745694886,0.001630789427882898,0.0031313957078034638,0.2403809964606848,0.24448504450992037,0.10153185579534561,0.10814028756738846,0.0,0.0,0.37125540223833375,0.34487135710201416,0.3450963839606207,0.0002678000892046839,0.1183464452624321,0.14503540098667145,0.03898100554943085,0.0669984221458435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675313711166382,0.4463191032409668,2.0194239616394043,0.6226829886436462,8.338790893554688,3.6880288124084473,8.676797866821289
00:00:03:07.133,68,0.0,0.0,0.0,0.0,0.0,0.06075224427136528,0.5759978294372559,0.0,0.0,0.0,0.0,0.0,0.060942869001787414,0.576121985912323,0.0463902611545578,0.0,0.015548439329213105,0.20979225635528564,0.02197239361703396,0.3501606285572052,0.038348790258169174,0.0019412797410041094,0.001014112844131887,0.13596850338082642,0.1367166653616989,0.0006489324732683599,0.0,0.02556830567200691,0.024735416725918044,0.15416874587499207,0.17191364433592468,0.004126736428588629,0.010582001645903512,0.03272077813744545,0.04980775182396065,0.0019009371520442534,0.0033363787354581975,0.31851053537399293,0.3181768536877203,0.13904966339119995,0.1459762945918448,0.0,0.0,0.36749501827318115,0.3340769007446997,0.3342856243068945,0.00018130839453078806,0.11810353398323059,0.14161166548728943,0.04027043655514717,0.0683182030916214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396113634109497,0.37397414445877075,1.7631027698516846,0.5487146973609924,8.05101203918457,3.0885379314422607,9.85835075378418
00:00:03:08.149,68,0.0,0.0,0.0,0.0,0.0,0.061789608098937604,0.6032891273498535,0.0,0.0,0.0,0.0,0.0,0.06193422413959015,0.6032816171646118,0.0710359626821698,0.0,0.022998538609005165,0.3245023787021637,0.01612570509314537,0.3576935827732086,0.017793847247958183,0.0019388507353141904,0.0009368607425130904,0.12231680753807542,0.1220969841036261,0.0007450723787769675,0.0,0.030526624221389694,0.027749855252989158,0.18444963134364015,0.19909491169531554,0.0019538337364792824,0.010600625699185086,0.014335224404931068,0.04360801663965599,0.001868467643179269,0.0032800780266186904,0.4302744298954926,0.4267523855077295,0.16716286841753203,0.17454823552687562,0.0,0.0,0.3735710188617334,0.33184698220250364,0.33203335849878235,8.599758075433783e-06,0.11198637634515762,0.1319369077682495,0.03708256408572197,0.062364574521780014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208202838897705,0.29091084003448486,1.5158805847167969,0.49803465604782104,7.221100807189941,2.4802298545837402,11.856104850769043
00:00:03:09.166,68,0.0,0.0,0.0,0.0,0.0,0.06433603661606155,0.6393599510192871,0.0,0.0,0.0,0.0,0.0,0.06438880757227416,0.6393157839775085,0.10360894860602234,0.0,0.03308465780483902,0.4485466778278351,0.009733010083436966,0.2575303614139557,0.005011564586311579,0.0023855888284742832,0.0005249258829280734,0.13431292024242644,0.13050159368735015,0.0007538914796896279,0.0,0.045497478057238236,0.04007168465019287,0.2363813716526242,0.2467098567566574,0.0010872619459405541,0.010617474928961144,0.001806706772185862,0.030640733902356644,0.0010263653226877142,0.002373295650002718,0.5445691585784912,0.5396867483863318,0.1778531365142566,0.1853490740248703,0.0,0.0,0.38109702318860533,0.3327133283378723,0.3328870788360437,-0.0002920880797319114,0.10459933429956436,0.11994615197181702,0.027051519602537155,0.046698566526174545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933574438095093,0.22329042851924896,1.2915314435958862,0.44732433557510376,5.987771987915039,1.8595643043518066,14.173327445983887
00:00:03:10.183,68,0.0,0.0,0.0,0.0,0.0,0.06678981828742463,0.6711353063583374,0.0,0.0,0.0,0.0,0.0,0.06679664444212585,0.6711390614509583,0.1281155227885855,0.0,0.04164113068149048,0.5409260392189026,0.002797134220600128,0.15875796973705292,-0.0001222025166498497,0.002924414351582527,0.00022552341397386044,0.16954976468680663,0.1640598565247174,0.0007403111667372286,0.0,0.06145460547707008,0.05378797575651627,0.29066224362734255,0.2987506732053735,0.0008352046716026962,0.01076634953047554,0.00037294329376891255,0.02012101004265129,0.000548553539631911,0.0018620904438297727,0.6223800569385755,0.6170059859577881,0.17852687165765013,0.18609959406059112,0.0,0.0,0.3863673657059314,0.3368954554512915,0.3370595365626929,-0.0002556672552600503,0.09804359078407288,0.1102113425731659,0.01944396086037159,0.0343233123421669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002426147460938,0.16059823334217072,1.232131838798523,0.41346055269241333,5.223428249359131,1.399717092514038,15.714221954345703
00:00:03:12.200,68,0.0,0.0,0.0,0.0,0.0,0.06773700585562424,0.6914191246032715,0.0,0.0,0.0,0.0,0.0,0.06771696909256011,0.6914909482002258,0.1400679608082962,0.0,0.04712812345254753,0.5908600091934204,0.00038381610647775233,0.09952098876237869,2.395026285739732e-06,0.0037409132346510887,0.0,0.2057542644143805,0.19748272896210176,0.0007341790478676558,0.0,0.07324250643129379,0.06390846209327454,0.32567208858062807,0.33033119105174014,0.0006381957791745663,0.010782245913401585,6.965637294342741e-05,0.0126787110978092,0.0004064708061842559,0.001663045528601544,0.6670548320187171,0.6602904110795459,0.17670559063216126,0.18411969390730407,0.0,0.0,0.38812598291040223,0.3390804350212152,0.3392467647803479,-0.00026568741304799914,0.09314292669296265,0.10248973220586777,0.012302902527153492,0.023484311997890472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281787157058716,0.14172238111495972,1.2782032489776611,0.42097920179367065,4.990138053894043,1.1956119537353516,16.1214656829834
00:00:03:13.216,68,0.0,0.0,0.0,0.0,0.0,0.06966650989044708,0.6889608502388,0.0,0.0,0.0,0.0,0.0,0.06964090794186661,0.6890599727630615,0.14616730556875884,0.0,0.0485889584028566,0.5841128826141357,0.00028256987570784986,0.0693165734410286,0.00023241835879161954,0.004401953890919685,0.0,0.23248607740084443,0.2230413287704663,0.0007395190768875182,0.0,0.07623579792122864,0.06658845816379226,0.33374766636836123,0.336963721001073,0.0010593644110485911,0.010552990513352928,0.0037110076974100543,0.01140878925921007,0.00040914694903825346,0.0016137020418866253,0.6742540567771313,0.6670873284298804,0.1763226039422281,0.18315669295625245,0.0,0.0,0.3870805963691406,0.33782250584993895,0.33799606707999696,-0.00023589863849338144,0.09026332199573517,0.09871646016836166,0.01144050620496273,0.020496606826782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685788631439209,0.1536807119846344,1.3789873123168945,0.4339332580566406,5.161715507507324,1.1697807312011719,15.89096450805664
00:00:03:14.233,68,0.0,0.0,0.0,0.0,0.0,0.06940759401358688,0.6754422783851624,0.0,0.0,0.0,0.0,0.0,0.06936419633660065,0.6755000352859497,0.1485006406179483,0.0,0.04879709146348648,0.5437743067741394,0.00028726484742946923,0.06836139410734177,0.000904789543710649,0.005087864585220814,0.0,0.24486711172107728,0.23360222134109987,0.0007314199465326965,0.0,0.07592328366521561,0.06663616177276581,0.3221913781321686,0.32425296682980226,0.0010462168138474226,0.010225576012169972,0.006496107401777296,0.012434383449450206,0.0006003160980332114,0.0018039490440898299,0.6719678372151953,0.6635333925721618,0.18322524575434326,0.18926490100153534,0.0,0.0,0.3851666465275421,0.3375234499938971,0.33771388378178774,-0.00022436260769609362,0.09060744196176529,0.09845644980669022,0.014860541559755802,0.022915177047252655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553778886795044,0.17688633501529694,1.4886765480041504,0.4525417685508728,5.330209732055664,1.2163987159729004,15.463932037353516
00:00:03:14.250,68,0.0,0.0,0.0,0.0,0.0,0.07051696467811004,0.6555392742156982,0.0,0.0,0.0,0.0,0.0,0.07045234350112854,0.6554881930351257,0.1507957548054068,0.0,0.04756868668975075,0.4811283051967621,0.0003563756472431123,0.08247814327478409,0.0017336745513603091,0.005203645210713148,0.0,0.24815753843823304,0.23601896463233826,0.0007178168743848801,0.0,0.07219861950410705,0.06393540099417755,0.2977584056540027,0.2998455192932776,0.0008480793330818415,0.009614668937556076,0.008012332934144774,0.016119548919411374,0.000757135956883272,0.0019334170746915483,0.6585269809149366,0.6496475428673584,0.19694515692901735,0.20172242823901276,0.0,0.0,0.384376126545177,0.33777926115091494,0.33798692521379636,-0.00024367771402467042,0.09192918986082077,0.09972656518220901,0.02041759341955185,0.028756899759173393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642987608909607,0.21985682845115662,1.6160035133361816,0.463472455739975,5.731247901916504,1.2993712425231934,14.711464881896973
00:00:03:15.266,68,0.0,0.0,0.0,0.0,0.0,0.07133924352613617,0.6289331316947937,0.0,0.0,0.0,0.0,0.0,0.07122268431826126,0.6287105679512024,0.14645604417122987,0.0,0.0457735419294886,0.39916855096817017,0.00035553466295823455,0.10798993706703186,0.001780232647433877,0.005359721835702658,0.0,0.24905299020139374,0.23477343771160583,0.0006366622401401401,0.0,0.06785222193662536,0.061138892595337294,0.26204327609280276,0.2645421557134338,0.0006148006650619209,0.009183301055461387,0.007455846164504366,0.019851027684603652,0.0010810615243017256,0.002212002251296046,0.6382938146910352,0.6276731520938538,0.20991853845600525,0.21269136218145782,0.0,0.0,0.3844596639603113,0.3399076491205835,0.34014990926686156,-0.0002834443876054138,0.09514585137367249,0.10244563966989517,0.03010515868663788,0.0388319306075573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821433067321777,0.2958928346633911,1.85435950756073,0.4887080192565918,6.311154365539551,1.476852536201477,13.327418327331543
00:00:03:16.283,68,0.0,0.0,0.0,0.0,0.0,0.07186945687796432,0.6021052002906799,0.0,0.0,0.0,0.0,0.0,0.07173413813111053,0.6018006801605225,0.13619170436450134,0.0,0.04524041488353173,0.33030232787132263,0.00040268502198159695,0.12124300003051758,0.0008815912296995521,0.004653883166611195,0.00010821245814440772,0.2496568157994998,0.2360035136150659,0.0006953504052944481,0.0,0.06211836645575607,0.05690089491483177,0.23179307843196534,0.2345691494633481,0.0006133806891739368,0.008028020206189994,0.005402561551256628,0.022286672150924645,0.0013693397559996438,0.002602567722424655,0.6151176393215344,0.6046199589905359,0.22019010710574005,0.2219654545408017,0.0,0.0,0.38910249773168276,0.34477404650427246,0.34501967876874756,-0.0003021549782715738,0.09820373356342316,0.1069471538066864,0.039429672062397,0.05058914050459862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278347373008728,0.3359792232513428,2.089569568634033,0.5083879828453064,6.978842735290527,1.604821801185608,12.008402824401855
00:00:03:17.299,68,0.0,0.0,0.0,0.0,0.0,0.07380644721894257,0.5818620920181274,0.0,0.0,0.0,0.0,0.0,0.07362226962620727,0.5815364122390747,0.12584081273490236,0.0,0.04594613759500702,0.2843979597091675,0.0003328708990011364,0.1301320195198059,0.0002939690893981606,0.004676295444369316,0.0,0.2520039893500919,0.2370826378497815,0.0008440477540716529,0.0,0.05702783331665527,0.05250825363598213,0.21496094540432617,0.21855840645049285,0.00041919565410353243,0.007184314245439711,0.0019328556430100298,0.021754306088050537,0.0014199699926519837,0.0026787019188693716,0.5979277610795911,0.587221583713335,0.22545304816162873,0.22540883721408264,0.0,0.0,0.39813713879879514,0.3528161466308295,0.35307782145316713,-0.00032773264683783054,0.10093051940202713,0.10845088958740234,0.04640248417854309,0.05822842940688133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691284894943237,0.3921229839324951,2.303567409515381,0.5414546728134155,7.755620956420898,1.9282464981079102,10.346343040466309
00:00:03:18.316,68,0.0,0.0,0.0,0.0,0.0,0.07569396186384003,0.5643600821495056,0.0,0.0,0.0,0.0,0.0,0.07548019681039017,0.5640050172805786,0.11953185805851517,0.0,0.04736094066704925,0.26111966371536255,0.0003320657415315509,0.1423053741455078,0.00020367630349937826,0.004472322296351194,0.0,0.24767797886584686,0.23136776613484314,0.0007838556775823236,0.0,0.05358462658774269,0.04922841552095856,0.21065913176118714,0.21593486816491272,0.0003072645631618798,0.006368054083649368,0.0010695242262373133,0.022514751477740784,0.0015800494401284064,0.0027880000593375255,0.5821504712254285,0.5716695367968408,0.23454078658937805,0.23310862851212036,0.0,0.0,0.40473128405796877,0.3607533917206085,0.36101951300384766,-0.00032672693487256765,0.10257478803396225,0.1092844232916832,0.05231126397848129,0.06383362412452698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219718217849731,0.4505916237831116,2.3637115955352783,0.5676219463348389,8.420280456542969,2.434926748275757,8.927854537963867
00:00:03:20.333,68,0.0,0.0,0.0,0.0,0.0,0.07709695128540482,0.5474281907081604,0.0,0.0,0.0,0.0,0.0,0.07684239258498977,0.5470539331436157,0.11551797551543731,0.0,0.04885700158958038,0.2408781796693802,0.0003560576878953725,0.17539194226264954,0.0002803323732223362,0.004482985008507967,0.0,0.24310215409934327,0.22426479164307556,0.000890980358235538,0.0,0.050554394503113095,0.04636476409857986,0.21432619577644227,0.22285601571151092,0.0001846559316618368,0.005841931948088026,0.0013729600330409202,0.026476003054681892,0.0015369775408379067,0.0027020663607149075,0.5614769101497974,0.5525712907115063,0.24505294930271912,0.24276208504351043,0.0,0.0,0.40129967629731994,0.36259826499356507,0.36290499943943666,-0.0003615684690885246,0.10367026925086975,0.10885429382324219,0.057485226541757584,0.07023624330759048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5636478662490845,0.5623854398727417,2.4273087978363037,0.5904570817947388,8.448225975036621,3.1279520988464355,7.958609580993652
00:00:03:21.350,68,0.0,0.0,0.0,0.0,0.0,0.07858077479913436,0.5328226089477539,0.0,0.0,0.0,0.0,0.0,0.07835838726883088,0.532448410987854,0.11071092692737503,0.0,0.049021984262308194,0.21938224136829376,0.0003064034681301564,0.22829103469848633,0.00016169215086847544,0.004595727194100618,0.0,0.23821000607482423,0.22023317214614502,0.000976032402832061,0.0,0.047907387290421294,0.044116416213859255,0.21477947717282286,0.22622305603237305,0.00028622738318517804,0.005441025616367826,0.002638235607499659,0.03261714745798931,0.0016042360123978629,0.002744119478233204,0.5414500296079846,0.5328777254018323,0.25526700316628753,0.2533155716587878,0.0,0.0,0.39051426049951904,0.35523961709704466,0.35558006169396666,-0.00040878847357816994,0.10715877264738083,0.11359313875436783,0.06219310685992241,0.07760073989629745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5560002326965332,0.7053118944168091,2.4382824897766113,0.6044095158576965,8.196988105773926,3.697329521179199,7.58877420425415
00:00:03:22.366,68,0.0,0.0,0.0,0.0,0.0,0.07939299140226547,0.5149490833282471,0.0,0.0,0.0,0.0,0.0,0.0791933877396811,0.5145972967147827,0.1012204774302057,0.0,0.047502123937013016,0.1927616000175476,0.00037762909778393805,0.2764125168323517,-7.012263085925952e-05,0.003924967255443335,0.0,0.2270305797442917,0.21082576217864318,0.0010515436297282577,0.0,0.045245479563569106,0.041915379178314054,0.2106999639709256,0.22288683729544098,0.00025251347688026726,0.004953958024859581,0.0045228685701279026,0.03878137355373115,0.0016867139903435791,0.002979554357849126,0.5162790954242829,0.507819744965257,0.2580970004061432,0.2561661146861981,0.0,0.0,0.3716470338169586,0.3436928734391962,0.3440417006704047,-0.0003769539180211723,0.10770807415246964,0.11548473685979843,0.0641566589474678,0.0833609402179718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763921737670898,0.805766224861145,2.4076876640319824,0.5973266363143921,8.164759635925293,4.070066452026367,7.146101951599121
00:00:03:22.383,68,0.0,0.0,0.0,0.0,0.0,0.08095871024360428,0.4968259334564209,0.0,0.0,0.0,0.0,0.0,0.08078385869336883,0.4964776933193207,0.09160330848326324,0.0,0.04602416495070519,0.17228546738624573,0.0004078649799339473,0.30620744824409485,-0.00014984860899858177,0.0032822333741933107,0.0,0.20645004324716493,0.19188484251256377,0.0011389190331101418,0.0,0.042395406054036334,0.039582999302322695,0.2044304151097174,0.2168219350589755,0.0002017872902797535,0.004151653417462292,0.006640473375891933,0.04458186307284233,0.0019875880242855026,0.003209345353933611,0.48666507004759646,0.47973440884473695,0.2581270076183737,0.25720308052813845,0.0,0.0,0.3545825265012457,0.3286300308725928,0.32898242172082215,-0.00028799145366065204,0.10483700782060623,0.11385980248451233,0.0647234097123146,0.08496318757534027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594439506530762,0.8175071477890015,2.4526073932647705,0.6051262617111206,8.258574485778809,4.2059197425842285,6.808887004852295
00:00:03:23.399,68,0.0,0.0,0.0,0.0,0.0,0.08294868804886917,0.483539879322052,0.0,0.0,0.0,0.0,0.0,0.08280657789506317,0.4832761287689209,0.08155499410402908,0.0,0.0448809187699913,0.1572735756635666,0.0004143372643738985,0.3402971625328064,0.00015200104098767042,0.0026609713677316904,0.0,0.17712695635383424,0.16560102181184205,0.0008482840494252741,0.0,0.03921662633514862,0.03675931036399262,0.1986178312173413,0.21287045179488373,0.00019182929827366024,0.0038425766698569537,0.007962219377700424,0.04832979813373726,0.001910849914480226,0.003115030633083625,0.4577057450799774,0.4519774913850861,0.2567850537227826,0.2565561540090579,0.0,0.0,0.34171999993177854,0.31569333448304565,0.3160437874345288,-0.00040739617543295026,0.1013164222240448,0.11159603297710419,0.06237594038248062,0.08421310782432556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6504288911819458,0.7833152413368225,2.4769272804260254,0.6084331274032593,8.324190139770508,4.186105728149414,6.722078323364258
00:00:03:24.416,68,0.0,0.0,0.0,0.0,0.0,0.08384733293039673,0.4735879898071289,0.0,0.0,0.0,0.0,0.0,0.08370866086095337,0.47338393330574036,0.0737858833374298,0.0,0.04354326165972313,0.14620013535022736,0.000545597868040204,0.3649267852306366,0.0008455755305476487,0.0020072292536497116,2.7908570700674318e-05,0.14759486910096956,0.13860517068876557,0.0007184432470239699,0.0,0.035128236269474714,0.03292714691215889,0.19290969335877076,0.20769335848929474,0.00015243007510434836,0.0032278080490969465,0.00987540542378521,0.05207142360398155,0.0018595363008004474,0.0030534233060031035,0.4288604646821893,0.42420720458288574,0.24967976585086152,0.25042283312896363,0.0,0.0,0.3326228544226251,0.3043281704243536,0.3046786360793353,-0.0003700607630889863,0.09533019363880157,0.10647555440664291,0.05856191739439964,0.08150123804807663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6250629425048828,0.7497365474700928,2.549391031265259,0.642728328704834,8.520895957946777,4.009446620941162,6.657769203186035
00:00:03:25.433,68,0.0,0.0,0.0,0.0,0.0,0.08360140401923111,0.4658907651901245,0.0,0.0,0.0,0.0,0.0,0.08347219628830704,0.4657236337661743,0.06724463777017685,0.0,0.04314075299554306,0.1374446302652359,0.0008357063052244484,0.38937339186668396,0.00413930369541049,0.001789666130207479,0.00018605953664518893,0.12461076450790787,0.11593320778160293,0.0005900110700167716,0.0,0.03153759613633156,0.029437370432136078,0.1879754177844748,0.20346033947133912,0.00010562319221207872,0.0024903824061531543,0.01283506344404236,0.05487957857296173,0.0022617223423042534,0.0035103041140966177,0.40445070268677613,0.39942324163755555,0.23791669606036986,0.23897447438307098,0.0,0.0,0.3237109839805438,0.2928370416425421,0.2931889671566223,-0.000310080882627517,0.08778843283653259,0.09901905059814453,0.05363207682967186,0.07641130685806274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6528315544128418,0.744173526763916,2.529026508331299,0.6522490978240967,8.82159423828125,3.786381483078003,6.53363561630249
00:00:03:26.449,68,0.0,0.0,0.0,0.0,0.0,0.08322436905727798,0.45911815762519836,0.0,0.0,0.0,0.0,0.0,0.08308036513109589,0.45898064970970154,0.06234698848679794,0.0,0.041459799593054736,0.13342222571372986,0.0006618225597776473,0.4110933542251587,0.009344636462628841,0.0016181494574993849,0.00028968221158720553,0.1065590307218869,0.09797154515452378,0.0005518893012776971,0.0,0.028173422440886497,0.026024704588889655,0.18570885994573333,0.20134317950910582,0.00015054830873850733,0.0020098894495410346,0.015014691239770431,0.05756584181704239,0.0022742446306061722,0.003447224505187321,0.38625029327845156,0.38153548538981874,0.22892040760503204,0.23020109009190642,0.0,0.0,0.3125900275746301,0.27893343086835753,0.27927191372911253,-0.00013476588355842978,0.0810522586107254,0.09256400913000107,0.0482996329665184,0.07038460671901703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.640733242034912,0.7132699489593506,2.5091936588287354,0.6802455186843872,9.08736801147461,3.6109185218811035,6.3880133628845215
00:00:03:28.466,68,0.0,0.0,0.0,0.0,0.0,0.08298113644775756,0.4571788012981415,0.0,0.0,0.0,0.0,0.0,0.08280791231428329,0.45703843235969543,0.05788550963901214,0.0,0.040873892597263185,0.12969867885112762,0.0007386717479676008,0.4339876174926758,0.011978373862802982,0.001592963351868093,0.0002475778746884316,0.09208662881612656,0.08213039521550797,0.00047918976633809507,0.0,0.02630995213985443,0.024104463391001703,0.18441698029136047,0.20211367158142945,7.720358553342521e-05,0.0019338482147437715,0.017949033359732743,0.05766730157635948,0.002429558889849403,0.0035338951586557817,0.3751416295995026,0.36985888485065005,0.22563601060148955,0.22625669387756286,0.0,0.0,0.29990687744101807,0.2667774379548102,0.2671294800547113,-0.0003261503588873893,0.0771789625287056,0.08792560547590256,0.04477599263191223,0.06592538207769394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7128881216049194,0.8131650686264038,2.520134687423706,0.6156883239746094,9.08369255065918,3.9371607303619385,6.093531608581543
00:00:03:29.483,68,0.0,0.0,0.0,0.0,0.0,0.08229031225149841,0.4540036916732788,0.0,0.0,0.0,0.0,0.0,0.08212368860907929,0.4538349211215973,0.05302738678459854,0.0,0.04170462602198517,0.1241837590932846,0.0005751906428486109,0.46185439825057983,0.013595166616141796,0.0015574205899611115,0.00020331576524768025,0.08067796675927474,0.06969751749099914,0.00045198085717856884,0.0,0.024642787873744965,0.02215162625413536,0.18652455770845305,0.2056307323130536,3.30986367771402e-05,0.001726948002948842,0.017458328964540578,0.05656240507175552,0.002559830472596147,0.003690691021692457,0.3676548629642273,0.36167931552724,0.22210323365857634,0.22205679863070832,0.0,0.0,0.2893968641775946,0.2546202324168869,0.25496745745617616,-0.000388389453291893,0.0728456974029541,0.08262355625629425,0.04188990965485573,0.06231984496116638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006078958511353,0.7961399555206299,2.4091110229492188,0.6297188401222229,9.351068496704102,3.9940459728240967,5.918270111083984
00:00:03:29.500,68,0.0,0.0,0.0,0.0,0.0,0.08192566798747986,0.45450320839881897,0.0,0.0,0.0,0.0,0.0,0.08177789693874557,0.4543687701225281,0.0496393120966864,0.0,0.041427777706513215,0.12075158208608627,0.0005798205966129899,0.4882831573486328,0.01620587892830372,0.0014486742438748479,0.00018132623517885804,0.0699882447702295,0.05830021387277412,0.0005004389677196741,0.0,0.022989092394709587,0.02037590440393814,0.1896296113346475,0.20900160224344147,0.00011685024946928024,0.0019979677059287883,0.019227186933355712,0.057303237174770205,0.0024605905251817014,0.003573283528866081,0.36369921268392885,0.3571398138995398,0.2187687672325293,0.21898743732332643,0.0,0.0,0.28037531975286806,0.2424575071905963,0.24279680250658417,-0.0003624781093094498,0.06940730661153793,0.07911794632673264,0.03909110650420189,0.059564150869846344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8117098808288574,0.8685689568519592,2.318378210067749,0.6627706289291382,9.052398681640625,4.186854362487793,5.832164764404297
00:00:03:30.516,68,0.0,0.0,0.0,0.0,0.0,0.08159358706409561,0.45596686005592346,0.0,0.0,0.0,0.0,0.0,0.08145829312160446,0.45583420991897583,0.04608799348912315,0.0,0.04053891895708809,0.11813804507255554,0.0006151178386062384,0.5263546705245972,0.016899315640330315,0.0014047878794372082,0.0002818731591105461,0.05928320065620491,0.04723511374938019,0.0005943667492829263,0.0,0.021934714168310165,0.019335939874454918,0.1940691232637088,0.21504659430224976,0.00016610788588877767,0.001915138104873562,0.019601144977661057,0.05824537854743065,0.0024186785941027428,0.0034925723593620395,0.36066801849680724,0.3525963366203772,0.21813228505209076,0.21768136468673768,0.0,0.0,0.2736156634954626,0.23103877530152467,0.2313722260492917,-0.0004100505611859262,0.06696231663227081,0.07625759392976761,0.03621586039662361,0.05637236684560776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744677305221558,0.910313606262207,2.2465944290161133,0.632245659828186,8.984977722167969,4.065698623657227,5.966819763183594
00:00:03:31.533,68,0.0,0.0,0.0,0.0,0.0,0.08123968413119949,0.4590211510658264,0.0,0.0,0.0,0.0,0.0,0.08111979499222458,0.45891648530960083,0.04338801669166069,0.0,0.04000592084298439,0.11510684341192245,0.0005910460604354739,0.5613684058189392,0.018526585772633553,0.0014428832801058888,0.0003164411464240402,0.04414097517935982,0.03195944014798455,0.0005768532864749432,0.0,0.020648567005991936,0.017993309451089134,0.1975975737280426,0.21928360389171997,0.00018661994545254856,0.0017680839870865583,0.020691281898160746,0.05843522940126282,0.0027304364819710995,0.003820331118759966,0.36228359339928895,0.35251877901903445,0.21894725489576874,0.21792555676367614,0.0,0.0,0.269123417117157,0.22350951057250823,0.2238398522245529,-0.0003863298043143004,0.06445716321468353,0.0731460303068161,0.033022716641426086,0.05313922464847565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0191774368286133,0.921205997467041,2.187126398086548,0.6310018301010132,9.089862823486328,3.8252758979797363,6.148453235626221
